n;date;relative_humidity_1;barometric_pressure_1;temperature_1;analog_output_12
1;2020-10-01T20:29:44.053Z;82;998,4;11,5;26,29
2;2020-10-01T20:39:43.803Z;82;998,4;11,4;26,32
3;2020-10-01T20:49:43.803Z;81,5;998,4;11,2;26,35
4;2020-10-01T20:59:43.793Z;82;998,5;11,1;26,36
5;2020-10-01T21:09:43.779Z;82;998,4;11,1;26,38
6;2020-10-01T21:19:43.769Z;82;998,5;11,1;26,39
7;2020-10-01T21:29:43.765Z;82;998,5;11,1;26,41
8;2020-10-01T21:39:43.763Z;82;998,6;11;26,41
9;2020-10-01T21:49:43.735Z;82;998,5;10,9;26,42
10;2020-10-01T21:59:43.748Z;82;998,4;10,9;26,43
11;2020-10-01T22:09:43.716Z;82;998,2;10,8;26,44
12;2020-10-01T22:19:43.704Z;82;998,1;10,8;26,45
13;2020-10-01T22:29:43.697Z;82;998;10,7;26,45
14;2020-10-01T22:39:43.689Z;82;998;10,6;26,46
15;2020-10-01T22:49:43.677Z;82;998;10,5;26,47
16;2020-10-01T22:59:43.663Z;82;997,9;10,4;26,48
17;2020-10-01T23:09:43.655Z;82;997,8;10,4;26,49
18;2020-10-01T23:19:43.647Z;82;997,7;10,2;26,49
19;2020-10-01T23:29:43.657Z;82;997,7;10,1;26,49
20;2020-10-01T23:39:43.630Z;82;997,7;10;26,5
21;2020-10-01T23:49:43.625Z;82;997,7;9,9;26,51
22;2020-10-01T23:59:43.617Z;82;997,7;9,7;26,52
23;2020-10-02T00:09:43.603Z;82;997,7;9,6;26,52
24;2020-10-02T00:19:43.591Z;82;997,7;9,5;26,53
25;2020-10-02T00:29:43.605Z;82;997,6;9,5;26,53
26;2020-10-02T00:39:43.622Z;82;997,5;9,4;26,54
27;2020-10-02T00:49:43.597Z;82;997,5;9,2;26,54
28;2020-10-02T00:59:43.564Z;82;997,4;9,1;26,55
29;2020-10-02T01:09:43.558Z;82;997,4;9,1;26,55
30;2020-10-02T01:19:43.549Z;82;997,3;9;26,56
31;2020-10-02T01:29:43.560Z;82,5;997,2;9,1;26,57
32;2020-10-02T01:39:43.529Z;82,5;997,1;9,2;26,57
33;2020-10-02T01:49:43.522Z;82,5;997;9,3;26,57
34;2020-10-02T01:59:43.511Z;82,5;997;9,3;26,57
35;2020-10-02T02:09:43.502Z;82,5;996,9;9,3;26,57
36;2020-10-02T02:19:43.645Z;82,5;996,8;9,3;26,57
37;2020-10-02T02:29:43.485Z;82,5;996,6;9,2;26,57
38;2020-10-02T02:39:43.477Z;82,5;996,5;9,2;26,57
39;2020-10-02T02:49:43.464Z;82,5;996,3;9,2;26,56
40;2020-10-02T02:59:43.461Z;82,5;996,3;9,2;26,57
41;2020-10-02T03:09:43.450Z;82,5;996,2;9,2;26,57
42;2020-10-02T03:19:43.442Z;82,5;996,2;9,1;26,57
43;2020-10-02T03:29:43.434Z;82,5;996,1;9,1;26,58
44;2020-10-02T03:39:43.422Z;82,5;996,2;9,1;26,58
45;2020-10-02T03:49:43.523Z;83;996,1;9,1;26,58
46;2020-10-02T03:59:43.455Z;83;996,1;9,1;26,58
47;2020-10-02T04:09:43.398Z;83;996,1;9,1;26,58
48;2020-10-02T04:19:43.387Z;83;996,1;9,1;26,58
49;2020-10-02T04:29:43.378Z;83;995,9;9;26,58
50;2020-10-02T04:39:43.372Z;83;996;9;26,59
51;2020-10-02T04:49:43.363Z;83;995,9;9;26,59
52;2020-10-02T04:59:43.352Z;83;995,9;9;26,58
53;2020-10-02T05:09:43.340Z;83;995,8;8,9;26,59
54;2020-10-02T05:19:43.337Z;83;995,8;8,8;26,59
55;2020-10-02T05:29:43.327Z;83;995,8;8,7;26,58
56;2020-10-02T05:39:43.316Z;83;995,7;8,6;26,6
57;2020-10-02T05:49:43.306Z;83;995,7;8,6;26,6
58;2020-10-02T05:59:43.297Z;83;995,7;8,5;26,6
59;2020-10-02T06:09:43.289Z;83;995,6;8,5;26,61
60;2020-10-02T06:19:43.278Z;83;995,6;8,4;26,61
61;2020-10-02T06:29:43.271Z;83;995,6;8,5;26,61
62;2020-10-02T06:39:43.261Z;83;995,6;8,6;26,62
63;2020-10-02T06:49:43.252Z;83;995,5;8,7;26,62
64;2020-10-02T06:59:43.245Z;83,5;995,4;8,9;26,62
65;2020-10-02T07:09:43.235Z;83,5;995,2;9,1;26,61
66;2020-10-02T07:19:43.223Z;83,5;995,1;9,3;26,61
67;2020-10-02T07:29:43.219Z;83,5;995,2;9,6;26,59
68;2020-10-02T07:39:43.210Z;83,5;995;9,8;26,58
69;2020-10-02T07:49:43.221Z;83,5;994,9;10,1;26,56
70;2020-10-02T07:59:43.190Z;84;994,9;10,4;26,55
71;2020-10-02T08:09:43.184Z;84;995;10,7;26,54
72;2020-10-02T08:19:43.175Z;84;994,9;10,9;26,53
73;2020-10-02T08:29:43.166Z;84;994,8;11,1;26,51
74;2020-10-02T08:39:43.157Z;84;994,7;11,5;26,51
75;2020-10-02T08:49:43.168Z;84;994,6;12,1;26,5
76;2020-10-02T08:59:43.140Z;83,5;994,6;12,5;26,46
77;2020-10-02T09:09:43.150Z;83,5;994,5;12,8;26,45
78;2020-10-02T09:19:43.122Z;83;994,5;13;26,42
79;2020-10-02T09:29:43.132Z;83;994,3;13,5;26,41
80;2020-10-02T09:39:43.105Z;82,5;994;13,6;26,39
81;2020-10-02T09:49:43.177Z;82,5;993,8;14;26,36
82;2020-10-02T09:59:43.089Z;82;993,7;14,9;26,33
83;2020-10-02T10:09:43.079Z;81,5;993,5;15,2;26,29
84;2020-10-02T10:19:43.072Z;81;993,6;15,2;26,25
85;2020-10-02T10:29:43.062Z;81;993,6;15,1;26,22
86;2020-10-02T10:39:43.056Z;80,5;993,5;14,9;26,19
87;2020-10-02T10:49:43.046Z;80;993,3;15,5;26,19
88;2020-10-02T10:59:43.038Z;78,5;993,1;15,8;26,19
89;2020-10-02T11:09:43.028Z;79;993;15,4;26,17
90;2020-10-02T11:19:43.021Z;79;993;16;26,18
91;2020-10-02T11:29:43.011Z;78;992,8;16,4;25,31
92;2020-10-02T11:39:43.004Z;77;992,7;16,4;26,15
93;2020-10-02T11:49:42.995Z;76,5;992,7;16,4;26,13
94;2020-10-02T11:59:42.988Z;77;992,6;16,7;26,13
95;2020-10-02T12:09:42.979Z;76,5;992,5;17,1;26,08
96;2020-10-02T12:19:42.984Z;74,5;992,4;16,9;26,05
97;2020-10-02T12:29:42.962Z;75;992,3;16,6;26,04
98;2020-10-02T12:39:42.953Z;76;992,2;16,6;26,07
99;2020-10-02T12:49:43.061Z;75;992,1;16,9;26,07
100;2020-10-02T12:59:42.956Z;75;992;17;26,06
101;2020-10-02T13:09:42.927Z;74,5;991,9;16,7;26,1
102;2020-10-02T13:19:42.940Z;75,5;991,9;16,6;26,1
103;2020-10-02T13:29:42.912Z;75;991,8;16,4;26,12
104;2020-10-02T13:39:42.923Z;75;991,7;16,4;26,13
105;2020-10-02T13:49:42.896Z;75,5;991,7;16,3;26,15
106;2020-10-02T13:59:42.889Z;75,5;991,7;16,3;26,16
107;2020-10-02T14:09:42.879Z;75,5;991,7;16,3;26,17
108;2020-10-02T14:19:42.870Z;75,5;991,5;16,3;26,18
109;2020-10-02T14:29:42.862Z;75,5;991,5;16,2;26,21
110;2020-10-02T14:39:42.853Z;75;991,4;16,2;26,2
111;2020-10-02T14:49:42.844Z;75,5;991,4;16,2;26,21
112;2020-10-02T14:59:42.838Z;75,5;991,4;16,2;26,22
113;2020-10-02T15:09:42.905Z;75,5;991,5;16,1;26,23
114;2020-10-02T15:19:42.819Z;75,5;991,6;16;26,23
115;2020-10-02T15:29:42.739Z;75,5;991,7;16;26,24
116;2020-10-02T15:39:42.730Z;76;991,7;15,9;26,24
117;2020-10-02T15:49:42.720Z;76;991,6;15,8;26,26
118;2020-10-02T15:59:42.713Z;76;991,6;15,8;26,25
119;2020-10-02T16:09:42.705Z;76;991,5;15,7;26,26
120;2020-10-02T16:19:42.697Z;76,5;991,6;15,7;26,27
121;2020-10-02T16:29:42.689Z;76,5;991,6;15,6;26,27
122;2020-10-02T16:39:42.679Z;76,5;991,7;15,5;26,28
123;2020-10-02T16:49:42.673Z;76,5;991,5;15,4;26,28
124;2020-10-02T16:59:42.662Z;76,5;991,4;15,3;26,29
125;2020-10-02T17:09:42.653Z;76,5;991,3;15,2;26,29
126;2020-10-02T17:19:42.643Z;76,5;991,4;15;26,3
127;2020-10-02T17:29:42.697Z;76,5;991,5;14,9;26,31
128;2020-10-02T17:39:42.627Z;76,5;991,5;14,8;26,32
129;2020-10-02T17:49:42.621Z;76,5;991,4;14,7;26,33
130;2020-10-02T17:59:42.614Z;76,5;991,2;14,7;26,33
131;2020-10-02T18:09:42.605Z;76,5;991,2;14,7;26,34
132;2020-10-02T18:19:42.594Z;76,5;991,3;14,7;26,34
133;2020-10-02T18:29:42.589Z;76,5;991,3;14,6;26,35
134;2020-10-02T18:39:42.579Z;77;991,4;14,6;26,36
135;2020-10-02T18:49:42.572Z;77;991,5;14,6;26,35
136;2020-10-02T18:59:42.619Z;77;991,4;14,6;26,35
137;2020-10-02T19:09:42.555Z;77;991,3;14,6;26,36
138;2020-10-02T19:19:42.546Z;77;991,3;14,6;26,36
139;2020-10-02T19:29:42.537Z;77,5;991,3;14,6;26,36
140;2020-10-02T19:39:42.530Z;77,5;991,2;14,6;26,36
141;2020-10-02T19:49:42.519Z;77,5;991,2;14,6;26,36
142;2020-10-02T19:59:42.511Z;77,5;991,2;14,6;26,35
143;2020-10-02T20:09:42.502Z;77,5;991,1;14,6;26,36
144;2020-10-02T20:19:57.559Z;78;968,5;14,6;26,35
145;2020-10-02T20:29:57.549Z;78;990,8;14,6;26,34
146;2020-10-02T20:39:57.539Z;78;990,6;14,6;26,35
147;2020-10-02T20:49:57.558Z;78;990,5;14,6;26,36
148;2020-10-02T20:59:57.568Z;78;990,2;14,5;26,36
149;2020-10-02T21:09:57.519Z;78;989,9;14,5;26,35
150;2020-10-02T21:19:57.506Z;78;989,8;14,4;26,36
151;2020-10-02T21:29:57.500Z;78;989,6;14,4;26,36
152;2020-10-02T21:39:57.491Z;78;989,7;14,4;26,37
153;2020-10-02T21:49:57.490Z;78;989,9;14,4;26,36
154;2020-10-02T21:59:57.501Z;78;990,2;14,4;26,37
155;2020-10-02T22:09:57.464Z;78,5;990,1;14,4;26,36
156;2020-10-02T22:19:57.456Z;78,5;990,1;14,4;26,37
157;2020-10-02T22:29:57.448Z;78,5;990,1;14,4;26,36
158;2020-10-02T22:39:57.440Z;78,5;989,9;14,4;26,37
159;2020-10-02T22:49:57.429Z;78,5;989,6;14,3;26,36
160;2020-10-02T22:59:57.422Z;78,5;989,3;14,3;26,36
161;2020-10-02T23:09:57.415Z;78,5;989,4;14,3;26,37
162;2020-10-02T23:19:57.406Z;78,5;989,5;14,3;26,37
163;2020-10-02T23:29:57.396Z;78,5;989,4;14,3;26,36
164;2020-10-02T23:39:57.409Z;79;989,2;14,3;26,37
165;2020-10-02T23:49:57.380Z;79;989,2;14,2;26,37
166;2020-10-02T23:59:57.370Z;79;989;14,2;26,38
167;2020-10-03T00:09:57.363Z;79;989;14,2;26,36
168;2020-10-03T00:19:57.354Z;79;988,9;14,2;26,37
169;2020-10-03T00:29:57.344Z;79;988,6;14,1;26,37
170;2020-10-03T00:39:57.336Z;79;988,4;14,1;26,37
171;2020-10-03T00:49:57.329Z;79;988,4;14;26,37
172;2020-10-03T00:59:57.319Z;79;988,5;14;26,37
173;2020-10-03T01:09:57.312Z;79;988,1;13,9;26,37
174;2020-10-03T01:19:57.303Z;79,5;988;13,9;26,39
175;2020-10-03T01:29:57.295Z;79,5;988;13,8;26,38
176;2020-10-03T01:39:57.286Z;79,5;987,9;13,8;26,38
177;2020-10-03T01:49:57.278Z;79,5;987,9;13,8;26,39
178;2020-10-03T01:59:57.269Z;79,5;988,1;13,8;26,38
179;2020-10-03T02:09:57.263Z;79,5;988,6;13,8;26,38
180;2020-10-03T02:19:57.255Z;79,5;988,6;13,8;26,38
181;2020-10-03T02:29:57.245Z;79,5;988,4;13,8;26,39
182;2020-10-03T02:39:57.240Z;79,5;988,4;13,8;26,39
183;2020-10-03T02:49:57.230Z;79,5;988,5;13,8;26,4
184;2020-10-03T02:59:57.222Z;79,5;988,3;13,7;26,39
185;2020-10-03T03:09:57.214Z;79,5;987,9;13,7;26,39
186;2020-10-03T03:19:57.203Z;79,5;987,8;13,6;26,39
187;2020-10-03T03:29:57.192Z;80;987,9;13,6;26,4
188;2020-10-03T03:39:57.217Z;80;988;13,6;26,39
189;2020-10-03T03:49:57.178Z;80;988,2;13,6;26,4
190;2020-10-03T03:59:57.169Z;80;988,4;13,6;26,4
191;2020-10-03T04:09:57.160Z;80;988,1;13,6;26,4
192;2020-10-03T04:19:57.151Z;80;988;13,6;26,4
193;2020-10-03T04:29:57.142Z;80;987,9;13,6;26,4
194;2020-10-03T04:39:57.133Z;80;987,8;13,6;26,4
195;2020-10-03T04:49:57.124Z;80;987,9;13,6;26,4
196;2020-10-03T04:59:57.164Z;80;987,7;13,5;26,4
197;2020-10-03T05:09:57.107Z;80;987,8;13,5;26,4
198;2020-10-03T05:19:57.098Z;80;987,7;13,5;26,4
199;2020-10-03T05:29:57.091Z;80,5;987,8;13,5;26,41
200;2020-10-03T05:39:57.083Z;80,5;987,9;13,5;26,41
201;2020-10-03T05:49:57.072Z;80,5;987,8;13,5;26,4
202;2020-10-03T05:59:57.063Z;80,5;987,8;13,5;26,4
203;2020-10-03T06:09:57.056Z;80,5;988;13,5;26,4
204;2020-10-03T06:19:57.048Z;80,5;987,8;13,5;26,4
205;2020-10-03T06:29:57.039Z;80,5;987,9;13,5;26,4
206;2020-10-03T06:39:57.032Z;80,5;988;13,5;26,4
207;2020-10-03T06:49:57.022Z;80,5;987,9;13,6;26,4
208;2020-10-03T06:59:57.013Z;80,5;987,7;13,6;26,4
209;2020-10-03T07:09:57.004Z;80,5;987,7;13,6;26,4
210;2020-10-03T07:19:57.033Z;80,5;987,7;13,6;26,4
211;2020-10-03T07:29:56.988Z;80,5;987,6;13,7;26,41
212;2020-10-03T07:39:56.981Z;80,5;987,8;13,7;26,4
213;2020-10-03T07:49:56.972Z;80,5;987,8;13,8;26,4
214;2020-10-03T07:59:56.962Z;81;987,7;13,8;26,4
215;2020-10-03T08:09:56.953Z;81;987,9;13,9;26,39
216;2020-10-03T08:19:56.946Z;81;988;14;26,39
217;2020-10-03T08:29:56.939Z;81;988;14,1;26,38
218;2020-10-03T08:39:56.929Z;81;988;14,2;26,38
219;2020-10-03T08:59:56.914Z;81;987,8;14,4;26,37
220;2020-10-03T09:09:56.903Z;81;988,2;14,5;26,36
221;2020-10-03T09:19:56.896Z;81;988,3;14,5;26,36
222;2020-10-03T09:29:56.887Z;81;988,3;14,5;26,35
223;2020-10-03T09:39:56.882Z;81;988,1;14,5;26,34
224;2020-10-03T09:49:56.870Z;81;987,9;14,5;26,34
225;2020-10-03T09:59:56.862Z;81;987,9;14,6;26,35
226;2020-10-03T10:09:56.853Z;81;988;14,6;26,35
227;2020-10-03T10:19:56.845Z;81;987,9;14,7;26,35
228;2020-10-03T10:29:56.838Z;81;988;14,7;26,35
229;2020-10-03T10:39:56.833Z;81;987,9;14,8;26,34
230;2020-10-03T10:49:56.825Z;81;987,8;15;26,34
231;2020-10-03T10:59:56.810Z;81;987,7;15;26,32
232;2020-10-03T11:09:56.802Z;81;987,6;15,1;26,32
233;2020-10-03T11:19:56.793Z;81;987,6;15,2;26,31
234;2020-10-03T11:29:56.787Z;81;987,6;15,2;26,32
235;2020-10-03T11:39:56.777Z;81;987,7;15,2;26,32
236;2020-10-03T11:49:56.769Z;81;987,6;15,2;26,31
237;2020-10-03T11:59:56.766Z;81;987,6;15,1;26,31
238;2020-10-03T12:09:56.753Z;81;987,8;15;26,31
239;2020-10-03T12:19:56.743Z;81;987,9;14,9;26,32
240;2020-10-03T12:29:56.736Z;81;988;14,7;26,32
241;2020-10-03T12:39:56.729Z;81;988;14,6;26,33
242;2020-10-03T12:49:56.718Z;81;988;14,5;26,33
243;2020-10-03T12:59:56.711Z;81;988;14,6;26,34
244;2020-10-03T13:09:56.703Z;81;988,1;14,5;26,34
245;2020-10-03T13:19:56.693Z;81;988,3;14,4;26,34
246;2020-10-03T13:29:56.685Z;81;988,2;14,2;26,35
247;2020-10-03T13:39:56.676Z;81;988,4;14,1;26,35
248;2020-10-03T13:49:56.670Z;81;988,6;13,9;26,35
249;2020-10-03T13:59:56.660Z;81,5;988,8;13,8;26,36
250;2020-10-03T14:09:56.652Z;81,5;989;13,7;26,37
251;2020-10-03T14:19:56.642Z;81,5;989;13,6;26,38
252;2020-10-03T14:29:56.635Z;81,5;989,1;13,4;26,38
253;2020-10-03T14:39:56.626Z;81,5;989;13,3;26,39
254;2020-10-03T14:49:56.618Z;81,5;989;13,2;26,4
255;2020-10-03T14:59:56.680Z;81,5;989;13,1;26,4
256;2020-10-03T15:09:56.601Z;81,5;988,9;13;26,4
257;2020-10-03T15:19:56.590Z;81,5;988,8;12,9;26,4
258;2020-10-03T15:29:56.583Z;82;988,6;12,8;26,41
259;2020-10-03T15:39:56.573Z;82;988,3;12,7;26,42
260;2020-10-03T15:49:56.567Z;82;988,7;12,6;26,42
261;2020-10-03T15:59:56.557Z;82;988,7;12,5;26,43
262;2020-10-03T16:09:56.551Z;82;988,8;12,4;26,43
263;2020-10-03T16:19:56.541Z;82;988,7;12,3;26,44
264;2020-10-03T16:29:56.571Z;82;988,7;12,2;26,45
265;2020-10-03T16:39:56.527Z;82;988,6;12,2;26,45
266;2020-10-03T16:49:56.517Z;82;988,6;12,1;26,45
267;2020-10-03T16:59:56.509Z;82;988,6;12;26,46
268;2020-10-03T17:09:56.499Z;82;988,8;12;26,46
269;2020-10-03T17:19:56.490Z;82;988,7;11,9;26,46
270;2020-10-03T17:29:56.480Z;82;988,6;11,9;26,47
271;2020-10-03T17:39:56.473Z;82;988,7;11,8;26,47
272;2020-10-03T17:49:56.463Z;82;988,6;11,8;26,48
273;2020-10-03T17:59:56.455Z;82;988,2;11,8;26,48
274;2020-10-03T18:09:56.446Z;82;988,5;11,7;26,48
275;2020-10-03T18:19:56.437Z;82;988,4;11,7;26,49
276;2020-10-03T18:29:56.433Z;82,5;988,5;11,6;26,49
277;2020-10-03T18:39:56.420Z;82,5;988,4;11,5;26,49
278;2020-10-03T18:49:56.412Z;82,5;988,3;11,4;26,49
279;2020-10-03T18:59:56.402Z;82,5;988,3;11,4;26,5
280;2020-10-03T19:09:56.395Z;82,5;988;11,3;26,51
281;2020-10-03T19:19:56.388Z;82,5;988;11,2;26,5
282;2020-10-03T19:29:56.379Z;82,5;988;11,1;26,52
283;2020-10-03T19:39:56.369Z;82,5;988;11,1;26,52
284;2020-10-03T19:49:56.361Z;82,5;987,9;11;26,53
285;2020-10-03T19:59:56.383Z;82,5;987,9;10,9;26,53
286;2020-10-03T20:09:56.348Z;82,5;987,7;10,8;26,52
287;2020-10-03T20:20:11.322Z;82,5;965,4;10,7;26,52
288;2020-10-03T20:30:11.311Z;82,5;987,5;10,6;26,53
289;2020-10-03T20:40:11.300Z;82,5;987,6;10,5;26,53
290;2020-10-03T20:50:11.292Z;82,5;987,5;10,5;26,54
291;2020-10-03T21:00:11.283Z;82,5;987,4;10,4;26,55
292;2020-10-03T21:10:11.273Z;82,5;987,3;10,4;26,55
293;2020-10-03T21:20:11.266Z;83;987,2;10,4;26,56
294;2020-10-03T21:30:11.259Z;83;987,1;10,4;26,56
295;2020-10-03T21:40:11.249Z;83;986,9;10,4;26,56
296;2020-10-03T21:50:11.243Z;83;986,8;10,4;26,56
297;2020-10-03T22:00:11.231Z;83;986,7;10,4;26,56
298;2020-10-03T22:10:11.224Z;83;986,5;10,4;26,57
299;2020-10-03T22:20:11.215Z;83;986,4;10,4;26,57
300;2020-10-03T22:30:11.206Z;83;986,4;10,4;26,57
301;2020-10-03T22:40:11.195Z;83;986,3;10,4;26,56
302;2020-10-03T22:50:11.188Z;83;986,2;10,4;26,57
303;2020-10-03T23:00:11.179Z;83;986,1;10,4;26,57
304;2020-10-03T23:10:11.169Z;83;985,9;10,4;26,57
305;2020-10-03T23:20:11.160Z;83;985,8;10,4;26,56
306;2020-10-03T23:30:11.152Z;83;985,7;10,4;25,7
307;2020-10-03T23:40:11.143Z;83;985,6;10,3;26,58
308;2020-10-03T23:50:11.134Z;83,5;985,5;10,3;26,57
309;2020-10-04T00:00:11.125Z;83,5;985,5;10,3;26,57
310;2020-10-04T00:10:11.118Z;83,5;985,5;10,2;26,57
311;2020-10-04T00:20:11.110Z;83,5;985,4;10,2;26,58
312;2020-10-04T00:30:11.101Z;83,5;985,4;10,2;26,58
313;2020-10-04T00:40:11.090Z;83,5;985,4;10,2;26,57
314;2020-10-04T00:50:11.081Z;83,5;985,3;10,2;26,58
315;2020-10-04T01:00:11.073Z;83,5;985,2;10,2;26,59
316;2020-10-04T01:10:11.065Z;83,5;985,1;10,2;26,58
317;2020-10-04T01:20:11.056Z;83,5;985;10,2;26,59
318;2020-10-04T01:30:11.050Z;83,5;985;10,1;26,59
319;2020-10-04T01:40:11.039Z;83,5;984,9;10,1;26,57
320;2020-10-04T01:50:11.031Z;83,5;984,7;10,1;26,57
321;2020-10-04T02:00:11.023Z;83,5;984,5;10,1;26,58
322;2020-10-04T02:10:11.052Z;83,5;984,4;10,1;26,58
323;2020-10-04T02:20:11.006Z;83,5;984,3;10,1;26,58
324;2020-10-04T02:30:10.997Z;83,5;984,2;10,2;26,58
325;2020-10-04T02:40:10.987Z;83,5;984,1;10,2;26,58
326;2020-10-04T02:50:10.978Z;83,5;984,1;10,3;26,57
327;2020-10-04T03:00:10.968Z;83,5;984;10,3;26,58
328;2020-10-04T03:10:11.000Z;83,5;984;10,3;26,58
329;2020-10-04T03:20:10.953Z;83,5;984;10,3;26,57
330;2020-10-04T03:30:10.943Z;83,5;984;10,3;26,58
331;2020-10-04T03:40:10.970Z;83,5;984;10,3;26,57
332;2020-10-04T04:00:10.918Z;84;984;10,3;26,57
333;2020-10-04T04:10:10.910Z;84;984;10,3;26,57
334;2020-10-04T04:20:10.900Z;84;984;10,4;26,57
335;2020-10-04T04:30:10.924Z;84;984;10,4;26,57
336;2020-10-04T04:40:10.883Z;84;984,1;10,4;26,56
337;2020-10-04T04:50:10.874Z;84;984,1;10,4;26,57
338;2020-10-04T05:00:10.865Z;84;984,1;10,4;26,56
339;2020-10-04T05:10:10.856Z;84;984,1;10,4;26,57
340;2020-10-04T05:20:10.847Z;84;984,1;10,3;26,57
341;2020-10-04T05:30:10.837Z;84;984,2;10,3;26,57
