n;date;relative_humidity_1;barometric_pressure_1;temperature_1;analog_output_12
342;2020-10-04T05:40:10.830Z;84;984,2;10,4;26,57
343;2020-10-04T05:50:10.820Z;84;984,3;10,4;26,57
344;2020-10-04T06:00:10.812Z;84;984,3;10,4;26,57
345;2020-10-04T06:10:10.803Z;84;984,4;10,4;26,57
346;2020-10-04T06:20:10.795Z;84;984,5;10,4;26,57
347;2020-10-04T06:30:10.786Z;84,5;984,6;10,5;26,56
348;2020-10-04T06:40:10.776Z;84,5;984,8;10,5;26,56
349;2020-10-04T06:50:10.767Z;84,5;984,9;10,6;26,57
350;2020-10-04T07:00:10.759Z;84,5;984,9;10,7;26,57
351;2020-10-04T07:10:10.751Z;84,5;985,1;10,8;26,55
352;2020-10-04T07:20:10.742Z;84,5;985,2;10,9;26,56
353;2020-10-04T07:30:10.787Z;84,5;985,3;10,9;26,55
354;2020-10-04T07:40:10.725Z;84,5;985,3;11;26,54
355;2020-10-04T07:50:10.717Z;84,5;985,5;11,1;26,54
356;2020-10-04T08:00:10.707Z;84,5;985,6;11,2;26,55
357;2020-10-04T08:10:10.699Z;84,5;985,8;11,2;26,53
358;2020-10-04T08:20:10.690Z;84,5;986;11,2;26,53
359;2020-10-04T08:30:10.681Z;84,5;986,3;11,2;26,52
360;2020-10-04T08:40:10.673Z;84,5;986,6;11,2;26,52
361;2020-10-04T08:50:10.664Z;84,5;986,8;11,2;26,52
362;2020-10-04T09:00:10.655Z;84,5;987;11,2;26,53
363;2020-10-04T09:10:10.646Z;84,5;987,2;11,2;26,53
364;2020-10-04T09:20:10.638Z;84,5;987,4;11,2;26,53
365;2020-10-04T09:30:10.629Z;84,5;987,6;11,2;26,52
366;2020-10-04T09:40:10.653Z;84,5;987,9;11,3;26,53
367;2020-10-04T09:50:10.612Z;84,5;988,1;11,5;26,52
368;2020-10-04T10:00:10.604Z;84,5;988,3;11,9;26,51
369;2020-10-04T10:10:10.596Z;84;988,4;12,1;26,5
370;2020-10-04T10:20:10.588Z;84;988,7;12,2;26,48
371;2020-10-04T10:30:10.578Z;83,5;989;12,1;26,47
372;2020-10-04T10:40:10.569Z;83,5;989,1;12;26,47
373;2020-10-04T10:50:10.558Z;83,5;989,4;11,9;26,47
374;2020-10-04T11:00:10.551Z;83,5;989,6;11,9;26,47
375;2020-10-04T11:10:10.544Z;83,5;989,8;11,9;26,47
376;2020-10-04T11:20:10.534Z;83,5;989,8;12,6;26,46
377;2020-10-04T11:30:10.523Z;82,5;989,8;13,6;26,45
378;2020-10-04T11:40:10.517Z;81,5;989,8;14;26,41
379;2020-10-04T11:50:10.510Z;81;990;13,7;26,36
380;2020-10-04T12:00:10.497Z;81;990,1;13,3;26,35
381;2020-10-04T12:10:10.491Z;80,5;990,3;13,4;26,35
382;2020-10-04T12:20:10.481Z;80,5;990,4;13,4;26,35
383;2020-10-04T12:30:10.473Z;80;990,5;13,3;26,34
384;2020-10-04T12:40:10.464Z;80;990,4;13,5;26,32
385;2020-10-04T12:50:10.456Z;78,5;990,4;13,9;26,31
386;2020-10-04T13:00:10.446Z;78,5;990,6;13,8;26,29
387;2020-10-04T13:10:10.440Z;75;990,7;15,7;26,28
388;2020-10-04T13:20:10.430Z;73;991;15,5;26,29
389;2020-10-04T13:30:10.422Z;75;991,2;14,1;26,3
390;2020-10-04T13:40:10.414Z;76;991,3;13,9;26,31
391;2020-10-04T13:50:10.407Z;75,5;991,4;13,7;26,31
392;2020-10-04T14:00:10.400Z;75,5;991,5;13,6;26,32
393;2020-10-04T14:10:10.388Z;75,5;991,7;13,5;26,32
394;2020-10-04T14:30:10.372Z;75;991,6;13,3;26,33
395;2020-10-04T14:40:10.362Z;75;991,9;13,3;26,34
396;2020-10-04T14:50:10.378Z;75;992;13,2;26,34
397;2020-10-04T15:00:10.347Z;75;992,1;13,1;26,35
398;2020-10-04T15:10:10.340Z;75;992,2;13,1;26,36
399;2020-10-04T15:20:10.330Z;75;992,3;13;26,37
400;2020-10-04T15:30:10.356Z;75;992,3;13,1;26,37
401;2020-10-04T15:50:10.329Z;75;992,5;12,9;26,39
402;2020-10-04T16:00:10.294Z;75;992,5;12,9;26,4
403;2020-10-04T16:10:10.286Z;75;992,5;12,8;26,4
404;2020-10-04T16:20:10.312Z;75;992,6;12,7;26,41
405;2020-10-04T16:30:10.268Z;75;992,7;12,6;26,41
406;2020-10-04T16:40:10.259Z;75;992,8;12,6;26,41
407;2020-10-04T16:50:10.250Z;75;992,9;12,5;26,42
408;2020-10-04T17:00:10.243Z;75;992,9;12,4;26,44
409;2020-10-04T17:10:10.234Z;75,5;993,1;12,2;26,44
410;2020-10-04T17:20:10.228Z;75,5;993,2;12,1;26,45
411;2020-10-04T17:30:10.217Z;75,5;993,2;11,9;26,46
412;2020-10-04T17:40:10.209Z;75,5;993,2;11,8;26,47
413;2020-10-04T17:50:10.200Z;76;993,3;11,7;26,47
414;2020-10-04T18:00:10.191Z;76;993,3;11,5;26,48
415;2020-10-04T18:10:10.183Z;76;993,4;11,4;26,48
416;2020-10-04T18:20:10.173Z;76;993,4;11,3;26,5
417;2020-10-04T18:30:10.164Z;76;993,4;11,2;26,51
418;2020-10-04T18:40:10.156Z;76;993,5;11,2;26,51
419;2020-10-04T18:50:10.149Z;76;993,5;11,1;26,52
420;2020-10-04T19:00:10.140Z;76;993,5;11,1;26,52
421;2020-10-04T19:10:10.130Z;76;993,6;11;26,52
422;2020-10-04T19:20:10.123Z;76;993,6;11;26,53
423;2020-10-04T19:30:10.114Z;76;993,7;11;26,53
424;2020-10-04T19:40:10.105Z;76;993,7;10,9;26,54
425;2020-10-04T19:50:10.096Z;76;993,8;10,9;26,54
426;2020-10-04T20:00:10.087Z;76;994;10,9;26,54
427;2020-10-04T20:10:10.080Z;76,5;994,1;10,9;26,55
428;2020-10-04T20:20:25.086Z;76,5;971,8;10,8;26,55
429;2020-10-04T20:30:25.072Z;76,5;994,3;10,8;26,55
430;2020-10-04T20:40:25.065Z;76,5;994,3;10,8;26,55
431;2020-10-04T20:50:25.055Z;76,5;994,4;10,9;26,55
432;2020-10-04T21:00:25.047Z;76,5;994,4;10,9;26,55
433;2020-10-04T21:10:25.037Z;76,5;994,4;10,9;26,55
434;2020-10-04T21:20:25.029Z;76,5;994,3;10,9;26,55
435;2020-10-04T21:30:25.021Z;76,5;994,3;10,9;26,55
436;2020-10-04T21:50:25.003Z;76,5;994,3;10,9;26,55
437;2020-10-04T22:00:24.996Z;76,5;994,3;10,9;26,55
438;2020-10-04T22:10:24.986Z;76,5;994,3;10,9;26,55
439;2020-10-04T22:20:25.040Z;76,5;994,3;10,9;26,55
440;2020-10-04T22:30:24.970Z;76,5;994,3;10,9;26,55
441;2020-10-04T22:40:24.961Z;76,5;994,4;10,9;25,68
442;2020-10-04T22:50:24.952Z;76,5;994,5;10,9;26,55
443;2020-10-04T23:00:24.943Z;76,5;994,5;10,9;26,56
444;2020-10-04T23:10:24.936Z;76,5;994,5;10,8;26,55
445;2020-10-04T23:20:24.925Z;77;994,4;10,8;26,55
446;2020-10-04T23:30:24.915Z;77;994,4;10,8;26,56
447;2020-10-04T23:40:24.906Z;77;994,4;10,8;26,55
448;2020-10-04T23:50:24.918Z;77;994,6;10,8;26,56
449;2020-10-05T00:00:24.888Z;77;994,6;10,8;26,55
450;2020-10-05T00:10:24.880Z;77;994,6;10,7;26,56
451;2020-10-05T00:20:24.870Z;77;994,6;10,7;26,55
452;2020-10-05T00:30:24.861Z;77;994,7;10,7;26,56
453;2020-10-05T00:40:24.852Z;77;994,8;10,6;26,56
454;2020-10-05T00:50:24.846Z;77;994,8;10,6;26,56
455;2020-10-05T01:00:24.837Z;77;994,8;10,6;26,56
456;2020-10-05T01:10:24.828Z;77;994,8;10,6;26,56
457;2020-10-05T01:20:24.820Z;77,5;994,8;10,6;26,56
458;2020-10-05T01:30:24.810Z;77,5;994,7;10,6;26,56
459;2020-10-05T01:40:24.802Z;77,5;994,7;10,6;26,56
460;2020-10-05T01:50:24.791Z;77,5;994,7;10,6;26,57
461;2020-10-05T02:00:24.783Z;77,5;994,7;10,6;26,56
462;2020-10-05T02:10:24.797Z;77,5;994,6;10,6;26,56
463;2020-10-05T02:20:24.764Z;77,5;994,6;10,6;26,56
464;2020-10-05T02:30:24.758Z;77,5;994,6;10,7;26,56
465;2020-10-05T02:40:24.781Z;77,5;994,6;10,7;26,56
466;2020-10-05T02:50:24.740Z;77,5;994,6;10,7;26,55
467;2020-10-05T03:00:24.731Z;77,5;994,6;10,8;26,56
468;2020-10-05T03:10:24.722Z;77,5;994,7;10,8;26,56
469;2020-10-05T03:20:24.716Z;77,5;994,7;10,8;26,55
470;2020-10-05T03:30:24.706Z;77,5;994,7;10,9;26,55
471;2020-10-05T03:40:24.696Z;77,5;994,7;10,9;26,54
472;2020-10-05T03:50:24.689Z;77,5;994,7;11;26,54
473;2020-10-05T04:00:24.680Z;77,5;994,8;11;26,53
474;2020-10-05T04:10:24.670Z;77,5;994,8;11,1;26,53
475;2020-10-05T04:20:24.678Z;77,5;994,8;11,1;26,54
476;2020-10-05T04:30:24.651Z;77,5;994,8;11,2;26,53
477;2020-10-05T04:40:24.643Z;77,5;994,7;11,2;26,52
478;2020-10-05T04:50:24.665Z;77,5;994,7;11,2;26,53
479;2020-10-05T05:00:24.626Z;77;994,7;11,2;26,53
480;2020-10-05T05:10:24.619Z;77;994,6;11,1;26,53
481;2020-10-05T05:20:24.608Z;77;994,6;11,1;26,53
482;2020-10-05T05:30:24.600Z;77;994,6;11,1;26,52
483;2020-10-05T05:40:24.592Z;77;994,6;11,1;26,52
484;2020-10-05T05:50:24.581Z;77;994,6;11,1;26,52
485;2020-10-05T06:00:24.575Z;77;994,7;11;26,53
486;2020-10-05T06:10:24.567Z;77;994,7;11;26,52
487;2020-10-05T06:20:24.556Z;77;994,7;11;26,53
488;2020-10-05T06:30:24.548Z;77;994,7;11,1;26,53
489;2020-10-05T06:40:24.539Z;77;994,7;11,1;26,54
490;2020-10-05T06:50:24.531Z;77;994,8;11,1;26,52
491;2020-10-05T07:00:24.555Z;77;994,8;11,2;26,53
492;2020-10-05T07:10:24.511Z;77;994,8;11,3;26,52
493;2020-10-05T07:20:24.502Z;77;994,7;11,4;26,52
494;2020-10-05T07:30:24.495Z;76,5;994,8;11,6;26,51
495;2020-10-05T07:50:24.502Z;76,5;995;11,6;26,51
496;2020-10-05T08:00:24.468Z;77;995,1;11,5;26,51
497;2020-10-05T08:10:24.459Z;77;995,2;11,5;26,5
498;2020-10-05T08:20:24.450Z;77;995,2;11,6;26,5
499;2020-10-05T08:30:24.444Z;77;995,2;11,5;26,5
500;2020-10-05T08:40:24.436Z;77;995,3;11,5;26,48
501;2020-10-05T08:50:24.427Z;77,5;995,4;11,4;25,63
502;2020-10-05T09:00:24.417Z;78;995,6;11,2;26,51
503;2020-10-05T09:10:24.409Z;78;995,6;11,1;26,51
504;2020-10-05T09:20:24.400Z;78;995,7;10,9;26,51
505;2020-10-05T09:30:24.392Z;78,5;995,8;10,9;26,5
506;2020-10-05T09:40:24.381Z;78,5;995,9;10,8;26,51
507;2020-10-05T09:50:24.376Z;78,5;995,9;10,8;26,53
508;2020-10-05T10:00:24.364Z;79;995,9;10,9;26,53
509;2020-10-05T10:10:24.355Z;79;995,9;10,9;26,52
510;2020-10-05T10:20:24.347Z;79;996;10,9;26,52
511;2020-10-05T10:30:24.338Z;79,5;996;11;26,53
512;2020-10-05T10:40:24.352Z;79,5;996;11;26,53
513;2020-10-05T10:50:24.322Z;79,5;996;11,1;26,54
514;2020-10-05T11:00:24.311Z;79,5;996,1;11,1;26,54
515;2020-10-05T11:10:24.303Z;79,5;996,2;11,1;26,53
516;2020-10-05T11:20:24.295Z;79,5;996,2;11,1;26,53
517;2020-10-05T11:30:24.286Z;79,5;996,3;11,1;26,53
518;2020-10-05T11:40:24.278Z;79,5;996,3;11,1;26,53
519;2020-10-05T11:50:24.343Z;80;996,3;11,2;26,54
520;2020-10-05T12:00:24.259Z;80;996,2;11,3;26,53
521;2020-10-05T12:10:24.249Z;80;996,2;11,5;26,54
522;2020-10-05T12:20:24.242Z;80;996,2;11,6;26,52
523;2020-10-05T12:30:24.232Z;80;996,3;11,7;26,52
524;2020-10-05T12:40:24.225Z;80;996,3;11,7;26,52
525;2020-10-05T12:50:24.216Z;80;996,4;11,8;26,51
526;2020-10-05T13:00:24.206Z;80;996,3;11,9;26,51
527;2020-10-05T13:10:24.201Z;80;996,3;12;26,51
528;2020-10-05T13:20:24.190Z;80;996,3;12,1;26,5
529;2020-10-05T13:30:24.180Z;80;996,3;12,2;26,5
530;2020-10-05T13:40:24.172Z;80;996,3;12,3;26,49
531;2020-10-05T13:50:24.163Z;80;996,4;12,4;26,49
532;2020-10-05T14:00:24.155Z;80;996,4;12,5;26,48
533;2020-10-05T14:10:24.147Z;80;996,4;12,6;26,47
534;2020-10-05T14:30:24.129Z;80;996,5;12,6;26,47
535;2020-10-05T14:40:24.121Z;80;996,5;12,6;26,45
536;2020-10-05T14:50:24.112Z;80;996,5;12,6;26,45
537;2020-10-05T15:00:24.102Z;80,5;996,5;12,6;26,45
538;2020-10-05T15:10:24.124Z;80,5;996,6;12,6;26,46
539;2020-10-05T15:20:24.085Z;80,5;996,8;12,5;26,46
540;2020-10-05T15:30:24.078Z;80,5;996,8;12,5;26,46
541;2020-10-05T15:40:24.071Z;80,5;996,7;12,4;26,47
542;2020-10-05T15:50:24.063Z;81;997;12,4;26,47
543;2020-10-05T16:00:24.053Z;81;997,2;12,4;26,47
544;2020-10-05T16:10:24.044Z;81;997,2;12,3;26,47
545;2020-10-05T16:20:24.038Z;81;997,3;12,3;26,48
546;2020-10-05T16:30:24.029Z;81,5;997,3;12,4;26,96
547;2020-10-05T16:40:24.018Z;81,5;997,4;12,4;26,47
548;2020-10-05T16:50:24.010Z;81,5;997,4;12,4;26,48
549;2020-10-05T17:00:24.001Z;81,5;997,4;12,3;26,48
550;2020-10-05T17:10:23.996Z;81,5;997,5;12,3;26,48
551;2020-10-05T17:20:23.987Z;81,5;997,5;12,2;26,49
552;2020-10-05T17:30:24.009Z;81,5;997,5;12,2;26,5
553;2020-10-05T17:40:23.967Z;81,5;997,5;12,1;26,5
554;2020-10-05T17:50:23.959Z;81,5;997,6;12,1;26,5
555;2020-10-05T18:00:23.951Z;81,5;997,7;12;26,5
556;2020-10-05T18:10:23.942Z;82;997,7;12;26,5
557;2020-10-05T18:20:23.933Z;82;997,7;11,9;26,51
558;2020-10-05T18:30:23.927Z;82;997,8;11,8;26,5
559;2020-10-05T18:40:23.917Z;82;997,7;11,7;26,51
560;2020-10-05T18:50:23.909Z;82;997,6;11,7;26,51
561;2020-10-05T19:00:23.932Z;82;997,7;11,6;26,53
562;2020-10-05T19:10:23.892Z;82;997,7;11,6;26,52
563;2020-10-05T19:20:23.883Z;82;997,7;11,5;26,53
564;2020-10-05T19:30:23.875Z;82;997,6;11,5;26,52
565;2020-10-05T19:40:23.867Z;82;997,6;11,5;26,53
566;2020-10-05T19:50:23.857Z;82;997,6;11,5;26,54
567;2020-10-05T20:00:23.850Z;82;997,6;11,5;26,53
568;2020-10-05T20:10:23.840Z;82;997,5;11,5;26,54
569;2020-10-05T20:20:38.816Z;82,5;974,9;11,5;26,52
570;2020-10-05T20:30:38.803Z;82,5;997,3;11,5;26,52
571;2020-10-05T20:40:38.795Z;82,5;997,3;11,5;26,53
572;2020-10-05T20:50:38.786Z;82,5;997,2;11,5;26,54
573;2020-10-05T21:00:38.779Z;82,5;997,1;11,5;26,53
574;2020-10-05T21:10:38.769Z;82,5;996,9;11,5;26,53
575;2020-10-05T21:20:38.761Z;82,5;996,9;11,5;26,55
576;2020-10-05T21:30:38.753Z;82,5;996,9;11,5;25,68
577;2020-10-05T21:40:38.744Z;83;996,8;11,5;26,55
578;2020-10-05T21:50:38.735Z;83;996,7;11,5;26,55
579;2020-10-05T22:00:38.756Z;83;996,6;11,5;26,56
580;2020-10-05T22:10:38.719Z;83;996,6;11,5;26,56
581;2020-10-05T22:20:38.709Z;83;996,6;11,5;26,56
582;2020-10-05T22:30:38.701Z;83;996,7;11,5;26,56
583;2020-10-05T22:40:38.691Z;83;996,7;11,5;26,55
584;2020-10-05T22:50:38.684Z;83;996,6;11,5;26,56
585;2020-10-05T23:00:38.673Z;83;996,6;11,6;26,56
586;2020-10-05T23:10:38.666Z;83;996,5;11,6;26,55
587;2020-10-05T23:20:38.701Z;83;996,5;11,6;26,55
588;2020-10-05T23:30:38.649Z;83,5;996,5;11,7;26,55
589;2020-10-05T23:40:38.640Z;83,5;996,6;11,7;26,55
590;2020-10-05T23:50:38.631Z;83,5;996,6;11,8;26,55
591;2020-10-06T00:00:38.624Z;83,5;996,6;11,8;26,54
592;2020-10-06T00:10:38.659Z;83,5;996,5;11,8;26,54
593;2020-10-06T00:20:38.606Z;83,5;996,3;11,8;26,54
594;2020-10-06T00:30:38.597Z;83,5;996,1;11,9;26,55
595;2020-10-06T00:40:38.589Z;84;996,1;11,9;26,54
596;2020-10-06T00:50:38.581Z;84;996,1;11,9;26,55
597;2020-10-06T01:00:38.571Z;84;996;12;26,54
598;2020-10-06T01:10:38.565Z;84;995,9;12;26,55
599;2020-10-06T01:20:38.555Z;84;995,8;12;26,53
600;2020-10-06T01:30:38.548Z;84;995,9;12,1;26,53
601;2020-10-06T01:40:38.539Z;84;995,9;12,1;26,54
602;2020-10-06T01:50:38.528Z;84;996;12,2;26,54
603;2020-10-06T02:00:38.519Z;84,5;996,1;12,2;26,53
604;2020-10-06T02:10:38.511Z;84,5;996,1;12,3;26,52
605;2020-10-06T02:20:38.503Z;84,5;996;12,3;26,53
606;2020-10-06T02:30:38.495Z;84,5;996;12,4;26,52
607;2020-10-06T02:40:38.485Z;84,5;996;12,4;26,52
608;2020-10-06T02:50:38.478Z;84,5;996;12,4;26,53
609;2020-10-06T03:00:38.469Z;84,5;996;12,4;26,52
610;2020-10-06T03:20:38.484Z;84,5;996;12,4;26,52
611;2020-10-06T03:30:38.442Z;84,5;996;12,4;26,53
612;2020-10-06T03:40:38.436Z;84,5;996;12,4;26,52
613;2020-10-06T03:50:38.426Z;84,5;996;12,4;26,52
614;2020-10-06T04:00:38.418Z;84,5;996;12,4;26,52
615;2020-10-06T04:10:38.408Z;84,5;996;12,3;26,52
616;2020-10-06T04:20:38.401Z;84,5;996,2;12,3;26,52
617;2020-10-06T04:30:38.393Z;84,5;996,3;12,2;26,52
618;2020-10-06T04:40:38.386Z;84,5;996,3;12,1;26,53
619;2020-10-06T04:50:38.377Z;84,5;996,3;12;26,52
620;2020-10-06T05:00:38.368Z;84,5;996,3;11,9;26,53
621;2020-10-06T05:10:38.360Z;84,5;996,4;11,8;26,53
622;2020-10-06T05:20:38.354Z;84,5;996,4;11,7;26,53
623;2020-10-06T05:30:38.346Z;84,5;996,5;11,6;26,54
624;2020-10-06T05:40:38.336Z;84,5;996,5;11,5;26,54
625;2020-10-06T05:50:38.323Z;84,5;996,5;11,4;26,54
626;2020-10-06T06:00:38.315Z;84,5;996,6;11,4;26,55
627;2020-10-06T06:10:38.306Z;84,5;996,6;11,4;26,55
628;2020-10-06T06:20:38.296Z;84,5;996,7;11,5;26,55
629;2020-10-06T06:30:38.288Z;85;996,7;11,5;26,55
630;2020-10-06T06:40:38.279Z;85;996,7;11,5;26,55
631;2020-10-06T06:50:38.270Z;85;996,7;11,5;26,55
632;2020-10-06T07:00:38.263Z;85;996,6;11,5;26,55
633;2020-10-06T07:10:38.255Z;85;996,6;11,5;26,55
634;2020-10-06T07:20:38.246Z;85;996,6;11,5;26,55
635;2020-10-06T07:30:38.238Z;85;996,5;11,5;26,55
636;2020-10-06T07:40:38.258Z;85;996,3;11,5;26,55
637;2020-10-06T07:50:38.220Z;85;996,3;11,6;26,54
638;2020-10-06T08:00:38.210Z;85;996,2;11,7;26,55
639;2020-10-06T08:10:38.204Z;85;996,1;11,8;26,54
640;2020-10-06T08:20:38.196Z;85;996;11,8;26,54
641;2020-10-06T08:30:38.184Z;84,5;995,9;11,9;26,53
642;2020-10-06T08:40:38.176Z;84,5;995,8;11,9;26,53
643;2020-10-06T08:50:38.169Z;84,5;995,8;11,8;26,51
644;2020-10-06T09:00:38.159Z;84,5;995,7;11,8;26,52
645;2020-10-06T09:10:38.151Z;84,5;995,6;11,9;26,51
646;2020-10-06T09:20:38.141Z;84,5;995,7;12;26,52
647;2020-10-06T09:30:38.134Z;84,5;995,6;11,9;26,51
648;2020-10-06T09:40:38.147Z;84,5;995,6;11,9;26,5
649;2020-10-06T09:50:38.143Z;85;995,5;12;26,51
650;2020-10-06T10:00:38.108Z;85;995,4;12,2;26,5
651;2020-10-06T10:10:38.101Z;85;995,4;12,5;26,5
652;2020-10-06T10:20:38.091Z;85;995,4;12,5;26,48
653;2020-10-06T10:30:38.082Z;85;995,2;12,5;26,48
654;2020-10-06T10:40:38.074Z;85;995,1;12,5;26,48
655;2020-10-06T10:50:38.065Z;85;995;12,6;26,48
656;2020-10-06T11:00:38.057Z;85;994,9;12,8;26,48
657;2020-10-06T11:10:38.047Z;84,5;994,8;12,9;26,47
658;2020-10-06T11:20:38.071Z;85;994,7;13,2;26,45
659;2020-10-06T11:30:38.030Z;84,5;994,5;13,3;26,45
660;2020-10-06T11:40:38.024Z;84,5;994,5;13,4;26,43
661;2020-10-06T11:50:38.015Z;84,5;994,5;13,3;26,42
662;2020-10-06T12:00:38.006Z;84,5;994,5;13,2;26,43
663;2020-10-06T12:10:37.998Z;84,5;994,6;13,1;26,42
664;2020-10-06T12:20:37.990Z;85;994,5;13,1;26,42
665;2020-10-06T12:30:37.979Z;85;994,5;13,1;26,43
666;2020-10-06T12:40:37.970Z;85;994,4;13,2;26,43
667;2020-10-06T12:50:37.962Z;85;994,3;13,3;26,43
668;2020-10-06T13:00:37.956Z;85;994,3;13,2;26,43
669;2020-10-06T13:10:37.947Z;85;994,4;13,3;26,43
670;2020-10-06T13:20:37.937Z;85;994,5;13,3;26,43
671;2020-10-06T13:30:37.928Z;85;994,6;13,3;26,44
672;2020-10-06T13:40:37.921Z;85;994,6;13,3;26,43
673;2020-10-06T13:50:37.911Z;85;994,7;13,3;26,44
674;2020-10-06T14:00:37.971Z;85;995;13,2;26,44
675;2020-10-06T14:10:37.895Z;85;995,1;13,2;26,44
676;2020-10-06T14:20:37.886Z;85;995,2;13,2;26,45
677;2020-10-06T14:30:37.877Z;85;995,2;13,2;26,44
678;2020-10-06T14:40:37.871Z;85;995,2;13,3;26,44
