"time";"Humidity - h (%RH) (h)";"Pressure - p (hPa) (p)";"Temperature - t (Â°C) (t)";"rssi (rssi)"
2021-02-03T08:11:37Z;94.5;994.4;8;-109
2021-02-03T08:21:37Z;94.5;994.4;8;-112
2021-02-03T08:31:37Z;94.5;994.3;8;-109
2021-02-03T08:41:37Z;94.5;994.2;8;-110
2021-02-03T08:51:37Z;94.5;994.1;8.1;-110
2021-02-03T09:01:37Z;94.5;994;8.1;-110
2021-02-03T09:11:37Z;94.5;993.9;8.2;-108
2021-02-03T09:22:24Z;94.5;993.8;8.2;-109
2021-02-03T09:31:37Z;94.5;993.7;8.2;-116
2021-02-03T09:41:37Z;94.5;993.6;8.3;-111
2021-02-03T09:51:37Z;94.5;993.5;8.3;-109
2021-02-03T10:01:37Z;94.5;993.5;8.3;-112
2021-02-03T10:11:37Z;94.5;993.3;8.3;-108
2021-02-03T10:21:37Z;94.5;993.2;8.4;-110
2021-02-03T10:31:37Z;94.5;993.2;8.4;-109
2021-02-03T10:41:37Z;94.5;993.1;8.4;-109
2021-02-03T10:51:37Z;94.5;992.9;8.4;-108
2021-02-03T11:01:37Z;94.5;992.8;8.4;-109
2021-02-03T11:11:37Z;94.5;992.6;8.4;-109
2021-02-03T11:21:37Z;94.5;992.5;8.4;-110
2021-02-03T11:31:37Z;94.5;992.5;8.4;-109
2021-02-03T11:41:37Z;94.5;992.3;8.3;-110
2021-02-03T11:51:37Z;94.5;992;8.3;-112
2021-02-03T12:01:37Z;94.5;992;8.3;-110
2021-02-03T12:11:37Z;94.5;991.9;8.3;-109
2021-02-03T12:21:37Z;94.5;992;8.3;-112
2021-02-03T12:31:37Z;94.5;992.1;8.2;-111
2021-02-03T12:41:37Z;94.5;992.2;8.1;-110
2021-02-03T12:51:37Z;94.5;992.1;8.1;-109
2021-02-03T13:01:37Z;94.5;992;8;-109
2021-02-03T13:11:37Z;94.5;991.9;8;-112
2021-02-03T13:21:37Z;94.5;991.9;8;-110
2021-02-03T13:31:37Z;94.5;992;7.9;-115
2021-02-03T13:41:52Z;94.5;969.9;7.8;-112
2021-02-03T13:51:52Z;94.5;992.1;7.8;-111
2021-02-03T14:01:52Z;94.5;992.1;7.8;-115
2021-02-03T14:11:52Z;94.5;992.2;7.7;-111
2021-02-03T14:21:52Z;94.5;992.2;7.7;-117
2021-02-03T14:31:52Z;94.5;992.1;7.7;-112
2021-02-03T14:41:52Z;94.5;992.1;7.6;-113
2021-02-03T14:51:52Z;94.5;992.3;7.6;-109
2021-02-03T15:01:52Z;94.5;992.4;7.5;-111
2021-02-03T15:11:52Z;94.5;992.6;7.4;-112
2021-02-03T15:21:52Z;94.5;992.5;7.4;-114
2021-02-03T15:31:52Z;94.5;992.6;7.3;-111
2021-02-03T15:41:52Z;94.5;992.9;7.3;-112
2021-02-03T15:51:52Z;94.5;992.9;7.2;-112
2021-02-03T16:01:52Z;94.5;993;7.1;-112
2021-02-03T16:11:52Z;94.5;993.1;7.1;-110
2021-02-03T16:21:52Z;94.5;993.1;7;-110
2021-02-03T16:31:52Z;94.5;993.2;6.9;-111
2021-02-03T16:41:52Z;94.5;993.3;6.9;-112
2021-02-03T16:51:52Z;94.5;993.5;6.8;-112
2021-02-03T17:01:52Z;94.5;993.6;6.8;-114
2021-02-03T17:11:52Z;94.5;993.7;6.7;-113
2021-02-03T17:21:52Z;94.5;993.8;6.7;-114
2021-02-03T17:41:51Z;94.5;994.1;6.6;-113
2021-02-03T17:51:52Z;94.5;994.2;6.5;-115
2021-02-03T18:01:52Z;94.5;994.3;6.5;-114
2021-02-03T18:11:52Z;94.5;994.5;6.5;-113
2021-02-03T18:21:52Z;94.5;994.7;6.5;-115
2021-02-03T18:31:52Z;94.5;994.8;6.5;-115
2021-02-03T18:41:52Z;94.5;995;6.5;-113
2021-02-03T18:51:52Z;94.5;995.2;6.5;-114
2021-02-03T19:01:52Z;94.5;995.5;6.5;-112
2021-02-03T19:11:52Z;94.5;995.7;6.5;-118
2021-02-03T19:21:52Z;94.5;995.9;6.5;-117
2021-02-03T19:31:51Z;94.5;996.1;6.5;-117
2021-02-03T19:41:51Z;94.5;996.4;6.6;-113
2021-02-03T19:51:51Z;94.5;996.6;6.6;-117
2021-02-03T20:01:51Z;94.5;996.8;6.6;-114
2021-02-03T20:11:51Z;94.5;997.1;6.7;-112
2021-02-03T20:21:51Z;94.5;997.3;6.7;-114
2021-02-03T20:31:51Z;94.5;997.6;6.7;-117
2021-02-03T20:41:51Z;94.5;997.8;6.8;-114
2021-02-03T20:51:51Z;95;998;6.8;-118
2021-02-03T21:01:51Z;95;998.3;6.8;-113
2021-02-03T21:11:51Z;95;998.6;6.9;-118
2021-02-03T21:21:51Z;95;998.9;6.9;-117
2021-02-03T21:31:51Z;95;999.2;6.9;-117
2021-02-03T21:41:51Z;95;999.4;6.9;-115
2021-02-03T21:51:51Z;95;999.6;6.9;-115
2021-02-03T22:01:51Z;95;999.8;6.9;-111
2021-02-03T22:11:51Z;95;1000;6.9;-117
2021-02-03T22:21:51Z;95;1000.3;6.9;-106
2021-02-03T22:31:51Z;94.5;1000.4;6.9;-118
2021-02-03T22:41:51Z;95;1000.7;6.8;-118
2021-02-03T22:51:51Z;95;1001;6.8;-105
2021-02-03T23:01:51Z;95;1001.1;6.8;-112
2021-02-03T23:11:51Z;95;1001.3;6.8;-114
2021-02-03T23:21:51Z;95;1001.5;6.9;-113
2021-02-03T23:31:51Z;95;1001.6;6.9;-111
2021-02-03T23:41:51Z;95;1001.7;6.8;-109
2021-02-04T00:01:51Z;95;1002.1;6.8;-114
2021-02-04T00:11:51Z;95;1002.3;6.8;-116
2021-02-04T00:21:51Z;95;1002.4;6.8;-115
2021-02-04T00:31:51Z;95;1002.6;6.8;-117
2021-02-04T00:41:51Z;95;1002.8;6.8;-117
2021-02-04T00:51:51Z;95;1003;6.8;-110
2021-02-04T01:01:51Z;95;1003.2;6.8;-113
2021-02-04T01:11:51Z;95;1003.4;6.8;-114
2021-02-04T01:21:51Z;95;1003.6;6.8;-104
2021-02-04T01:31:51Z;95;1003.8;6.8;-110
2021-02-04T01:41:51Z;95;1004;6.7;-104
2021-02-04T01:51:51Z;95;1004.1;6.7;-108
2021-02-04T02:01:51Z;95;1004.2;6.7;-114
2021-02-04T02:11:51Z;95;1004.3;6.7;-110
2021-02-04T02:21:51Z;95;1004.5;6.7;-108
2021-02-04T02:31:51Z;95;1004.6;6.6;-108
2021-02-04T02:41:51Z;95;1004.8;6.6;-105
2021-02-04T02:51:51Z;95;1005;6.6;-109
2021-02-04T03:01:51Z;95;1005.1;6.6;-106
2021-02-04T03:11:51Z;95;1005.3;6.6;-112
2021-02-04T03:21:51Z;95;1005.5;6.6;-103
2021-02-04T03:31:51Z;95;1005.6;6.6;-110
2021-02-04T03:41:51Z;95;1005.8;6.6;-112
2021-02-04T03:51:51Z;95;1006;6.5;-110
2021-02-04T04:01:51Z;95;1006.1;6.5;-105
2021-02-04T04:11:51Z;95;1006.3;6.5;-112
2021-02-04T04:21:51Z;94.5;1006.5;6.4;-108
2021-02-04T04:31:51Z;94.5;1006.8;6.4;-109
2021-02-04T04:41:51Z;94.5;1007;6.3;-108
2021-02-04T04:51:51Z;94.5;1007.1;6.3;-107
2021-02-04T05:01:51Z;94.5;1007.3;6.2;-119
2021-02-04T05:11:51Z;94.5;1007.5;6.2;-112
2021-02-04T05:21:51Z;94.5;1007.6;6.1;-107
2021-02-04T05:31:51Z;94.5;1007.8;6.1;-108
2021-02-04T05:41:51Z;94.5;1008;6;-107
2021-02-04T05:51:51Z;94.5;1008;5.9;-107
2021-02-04T06:01:51Z;94.5;1008.1;5.9;-106
2021-02-04T06:11:51Z;94.5;1008.3;5.8;-108
2021-02-04T06:21:51Z;94.5;1008.5;5.7;-106
2021-02-04T06:31:51Z;94.5;1008.7;5.7;-110
2021-02-04T06:41:51Z;94.5;1008.8;5.6;-108
2021-02-04T06:51:51Z;94.5;1009;5.6;-108
2021-02-04T07:01:51Z;94.5;1009.1;5.5;-108
2021-02-04T07:11:51Z;94.5;1009.3;5.5;-107
2021-02-04T07:21:51Z;94.5;1009.5;5.4;-108
2021-02-04T07:31:51Z;94.5;1009.6;5.3;-106
2021-02-04T07:41:51Z;94.5;1009.8;5.2;-107
2021-02-04T07:51:51Z;94.5;1009.9;5.1;-106
2021-02-04T08:01:51Z;94.5;1010.1;5.1;-108
2021-02-04T08:11:51Z;95;1010.3;5.2;-106
2021-02-04T08:21:51Z;95;1010.4;5.3;-107
2021-02-04T08:31:51Z;94.5;1010.6;5.3;-105
2021-02-04T08:41:51Z;94.5;1010.8;5.4;-110
2021-02-04T08:51:51Z;94.5;1010.9;5.4;-107
2021-02-04T09:01:51Z;94.5;1011;5.5;-106
2021-02-04T09:11:51Z;94.5;1011.2;5.5;-107
2021-02-04T09:21:51Z;94.5;1011.4;5.6;-109
2021-02-04T09:31:51Z;94.5;1011.4;5.7;-108
2021-02-04T09:41:51Z;94.5;1011.5;5.7;-106
2021-02-04T09:51:51Z;94.5;1011.6;5.8;-105
2021-02-04T10:01:51Z;95;1011.7;6;-108
2021-02-04T10:11:51Z;94.5;1011.8;6.1;-105
2021-02-04T10:21:51Z;94.5;1011.9;6.2;-108
2021-02-04T10:31:51Z;94.5;1012.1;6.3;-111
2021-02-04T10:41:51Z;94.5;1012.2;6.3;-108
2021-02-04T10:51:51Z;94.5;1012.3;6.3;-108
2021-02-04T11:01:51Z;94.5;1012.3;6.3;-110
2021-02-04T11:11:51Z;94.5;1012.3;6.4;-110
2021-02-04T11:21:51Z;94.5;1012.4;6.5;-107
2021-02-04T11:31:51Z;94.5;1012.3;6.6;-108
2021-02-04T11:41:51Z;94.5;1012.4;6.7;-107
2021-02-04T11:51:51Z;94.5;1012.3;6.7;-108
2021-02-04T12:01:51Z;94.5;1012.3;6.8;-108
2021-02-04T12:11:51Z;94.5;1012.4;6.9;-109
2021-02-04T12:21:51Z;94.5;1012.4;7;-109
2021-02-04T12:31:51Z;94.5;1012.3;7.1;-106
2021-02-04T12:41:51Z;94.5;1012.3;7.1;-107
2021-02-04T12:51:51Z;94.5;1012.4;7.2;-108
2021-02-04T13:01:51Z;94.5;1012.4;7.2;-109
2021-02-04T13:11:51Z;94.5;1012.4;7.2;-108
2021-02-04T13:21:51Z;94.5;1012.3;7.2;-106
2021-02-04T13:31:51Z;94.5;1012.2;7.2;-106
2021-02-04T13:42:06Z;94.5;989.8;7.3;-104
2021-02-04T13:52:06Z;94.5;1012.3;7.3;-104
2021-02-04T14:02:06Z;94.5;1012.4;7.3;-105
2021-02-04T14:12:06Z;94.5;1012.3;7.3;-104
2021-02-04T14:22:06Z;94.5;1012.4;7.3;-104
2021-02-04T14:32:06Z;94.5;1012.4;7.4;-107
2021-02-04T14:42:06Z;94.5;1012.3;7.4;-104
2021-02-04T14:52:06Z;94.5;1012.3;7.3;-106
2021-02-04T15:02:06Z;94.5;1012.2;7.3;-106
2021-02-04T15:12:06Z;94.5;1012.2;7.2;-108
2021-02-04T15:22:06Z;94.5;1012.2;7.1;-105
2021-02-04T15:32:06Z;94.5;1012.2;7;-105
2021-02-04T15:42:06Z;94;1012.3;6.9;-104
2021-02-04T15:52:06Z;94;1012.3;6.8;-105
2021-02-04T16:02:05Z;94;1012.3;6.7;-104
2021-02-04T16:12:06Z;94;1012.3;6.6;-104
2021-02-04T16:22:06Z;94;1012.3;6.5;-104
2021-02-04T16:32:05Z;94;1012.3;6.4;-105
2021-02-04T16:42:05Z;94;1012.3;6.3;-104
2021-02-04T16:52:07Z;94;1012.3;6.1;-105
2021-02-04T17:02:05Z;94;1012.4;6;-105
2021-02-04T17:12:05Z;94;1012.3;5.9;-103
2021-02-04T17:22:05Z;94;1012.3;5.7;-104
2021-02-04T17:32:05Z;94;1012.4;5.6;-105
2021-02-04T17:42:05Z;94;1012.3;5.5;-105
2021-02-04T17:52:05Z;94;1012.3;5.3;-104
2021-02-04T18:02:05Z;94;1012.3;5.2;-105
2021-02-04T18:12:05Z;94;1012.4;5.1;-104
2021-02-04T18:22:05Z;94;1012.4;5;-104
2021-02-04T18:32:05Z;94;1012.5;4.9;-103
2021-02-04T18:42:05Z;94;1012.5;4.8;-105
2021-02-04T18:52:05Z;94;1012.5;4.8;-104
2021-02-04T19:02:05Z;94;1012.4;4.7;-105
2021-02-04T19:12:05Z;94.5;1012.4;4.7;-104
2021-02-04T19:22:05Z;94.5;1012.3;4.8;-104
2021-02-04T19:32:05Z;94;1012.3;4.8;-104
2021-02-04T19:42:05Z;94;1012.2;4.7;-104
2021-02-04T19:52:05Z;94;1012.1;4.7;-105
2021-02-04T20:02:05Z;94;1012.1;4.6;-105
2021-02-04T20:12:05Z;94;1012.1;4.5;-105
2021-02-04T20:22:05Z;94;1012.1;4.4;-105
2021-02-04T20:32:05Z;94;1012;4.3;-105
2021-02-04T20:42:05Z;94;1012;4.1;-105
2021-02-04T20:52:05Z;94;1012.2;4;-106
2021-02-04T21:02:05Z;94;1012.2;3.9;-105
2021-02-04T21:12:05Z;94;1012.2;3.8;-106
2021-02-04T21:22:05Z;94;1012.3;3.7;-105
2021-02-04T21:32:05Z;94;1012.3;3.8;-104
2021-02-04T21:42:05Z;94;1012.2;3.8;-105
2021-02-04T21:52:05Z;94;1012.3;3.8;-106
2021-02-04T22:02:05Z;94;1012.3;3.9;-105
2021-02-04T22:12:05Z;94;1012.2;3.9;-105
2021-02-04T22:22:05Z;94;1012.2;3.9;-105
2021-02-04T22:32:05Z;94;1012.1;4;-105
2021-02-04T22:42:05Z;94;1012;4;-104
2021-02-04T22:52:05Z;94;1011.9;4;-105
2021-02-04T23:02:05Z;94;1011.8;4.1;-105
2021-02-04T23:12:05Z;94;1011.8;4.1;-105
2021-02-04T23:22:05Z;94;1011.8;4.1;-104
2021-02-04T23:32:05Z;94;1011.8;4.1;-106
2021-02-04T23:42:05Z;94;1011.8;4;-105
2021-02-04T23:52:05Z;94;1011.7;4;-105
2021-02-05T00:02:05Z;94;1011.6;4;-105
2021-02-05T00:12:05Z;94;1011.6;3.9;-105
2021-02-05T00:22:05Z;94;1011.6;3.9;-105
2021-02-05T00:32:05Z;94;1011.5;3.9;-104
2021-02-05T00:42:05Z;94;1011.4;3.9;-105
2021-02-05T00:52:05Z;94;1011.4;3.9;-105
2021-02-05T01:02:05Z;94;1011.4;3.9;-105
2021-02-05T01:12:05Z;94;1011.2;3.9;-104
2021-02-05T01:22:05Z;94;1011;3.9;-106
2021-02-05T01:32:05Z;94;1011;3.9;-104
2021-02-05T01:42:05Z;94;1010.9;3.9;-105
2021-02-05T01:52:05Z;94;1010.9;3.8;-104
2021-02-05T02:02:05Z;94;1010.8;3.8;-105
2021-02-05T02:12:05Z;94;1010.7;3.8;-106
2021-02-05T02:22:05Z;94;1010.6;3.8;-105
2021-02-05T02:32:05Z;94;1010.6;3.8;-104
2021-02-05T02:42:05Z;94;1010.7;3.8;-104
2021-02-05T02:52:05Z;94;1010.5;3.8;-106
2021-02-05T03:02:05Z;94;1010.4;3.8;-104
2021-02-05T03:12:05Z;94;1010.4;3.8;-104
2021-02-05T03:22:05Z;94;1010.5;3.8;-105
2021-02-05T03:42:05Z;94;1010.2;3.8;-105
2021-02-05T03:52:05Z;94;1010.2;3.8;-105
2021-02-05T04:02:05Z;94;1010.2;3.7;-105
2021-02-05T04:12:05Z;94;1010.2;3.7;-105
2021-02-05T04:22:05Z;94;1010.2;3.7;-105
2021-02-05T04:32:05Z;94;1010.1;3.7;-104
2021-02-05T04:42:05Z;94;1010.1;3.6;-105
2021-02-05T04:52:05Z;94;1010.2;3.6;-104
2021-02-05T05:02:05Z;94;1010.1;3.6;-105
2021-02-05T05:12:05Z;94;1010;3.6;-105
2021-02-05T05:22:05Z;94;1010;3.5;-105
2021-02-05T05:32:05Z;94;1010;3.5;-105
2021-02-05T05:42:05Z;94;1010;3.5;-104
2021-02-05T05:52:05Z;94;1010.1;3.5;-105
2021-02-05T06:02:05Z;94;1010;3.4;-104
2021-02-05T06:12:05Z;94;1010;3.4;-104
2021-02-05T06:22:05Z;94;1009.9;3.4;-104
2021-02-05T06:32:05Z;94;1009.9;3.4;-105
2021-02-05T06:42:05Z;94;1009.9;3.4;-105
2021-02-05T06:52:05Z;94;1009.9;3.4;-104
2021-02-05T07:02:05Z;94;1010;3.3;-104
2021-02-05T07:12:05Z;94;1010;3.3;-104
2021-02-05T07:22:05Z;94;1010;3.3;-105
2021-02-05T07:32:05Z;94;1010;3.3;-105
2021-02-05T07:42:05Z;94;1010.1;3.3;-106
2021-02-05T07:52:05Z;94;1010.2;3.3;-106
2021-02-05T08:02:05Z;94;1010.1;3.3;-104
2021-02-05T08:12:05Z;94;1010.2;3.3;-105
2021-02-05T08:22:05Z;94;1010.4;3.4;-106
2021-02-05T08:32:05Z;94;1010.5;3.4;-107
2021-02-05T08:42:05Z;94;1010.6;3.4;-107
2021-02-05T08:52:05Z;94;1010.7;3.5;-105
2021-02-05T09:02:05Z;94;1010.7;3.5;-108
2021-02-05T09:12:05Z;94;1010.6;3.6;-107
2021-02-05T09:22:05Z;94;1010.7;3.6;-107
2021-02-05T09:32:05Z;94;1010.6;3.7;-106
2021-02-05T09:42:05Z;94;1010.6;3.8;-107
2021-02-05T09:52:05Z;94;1010.5;3.9;-105
2021-02-05T10:02:05Z;94;1010.5;4.1;-104
2021-02-05T10:12:05Z;94;1010.5;4.3;-106
2021-02-05T10:22:05Z;94;1010.4;4.4;-106
2021-02-05T10:32:05Z;94;1010.5;4.8;-105
2021-02-05T10:42:05Z;94;1010.5;4.8;-108
2021-02-05T10:52:05Z;94;1010.5;5;-107
2021-02-05T11:02:05Z;94;1010.5;5.1;-106
2021-02-05T11:12:05Z;94;1010.5;5.2;-104
2021-02-05T11:22:05Z;94;1010.4;5.3;-105
2021-02-05T11:32:05Z;94;1010.2;5.3;-105
2021-02-05T11:42:05Z;94;1010.1;5.5;-105
2021-02-05T11:52:05Z;94;1010;5.7;-106
2021-02-05T12:02:05Z;94;1010.2;5.8;-107
2021-02-05T12:12:05Z;94;1010.2;5.9;-106
2021-02-05T12:22:05Z;94;1010.1;6;-107
2021-02-05T12:32:05Z;94;1010.1;6.1;-106
2021-02-05T12:42:04Z;94;1010.1;6.2;-106
2021-02-05T12:52:04Z;94;1010;6.3;-105
2021-02-05T13:02:04Z;94;1010;6.6;-105
2021-02-05T13:12:04Z;94;1010;6.6;-106
2021-02-05T13:22:05Z;94;1009.9;6.6;-105
2021-02-05T13:32:05Z;94;1009.9;6.6;-107
2021-02-05T13:42:19Z;94;987.6;6.6;-108
2021-02-05T13:52:19Z;94;1010;6.7;-107
2021-02-05T14:02:19Z;94;1010;6.7;-106
2021-02-05T14:12:19Z;94;1010.1;6.8;-107
2021-02-05T14:22:19Z;94;1010;6.8;-106
2021-02-05T14:32:19Z;94;1010;6.8;-107
2021-02-05T14:42:19Z;94;1010;6.8;-106
2021-02-05T14:52:19Z;94;1010;6.9;-106
2021-02-05T15:02:19Z;94;1009.9;6.9;-106
2021-02-05T15:12:19Z;94;1010;6.9;-105
2021-02-05T15:22:19Z;94;1010;6.9;-105
2021-02-05T15:32:19Z;94;1010;6.9;-104
2021-02-05T15:42:20Z;94;1010;6.9;-106
2021-02-05T15:52:19Z;94;1009.9;7;-105
2021-02-05T16:02:19Z;94;1009.9;7;-105
