"time";"Humidity - h (%RH) (h)";"Pressure - p (hPa) (p)";"Temperature - t (Â°C) (t)";"rssi (rssi)"
2021-02-05T16:12:19Z;94;1010;7;-103
2021-02-05T16:22:19Z;94;1010;6.9;-104
2021-02-05T16:32:19Z;94;1010;6.9;-104
2021-02-05T16:42:19Z;94;1010.1;6.9;-103
2021-02-05T16:52:19Z;94;1010.1;6.8;-103
2021-02-05T17:02:19Z;94;1010.2;6.8;-104
2021-02-05T17:12:19Z;94;1010.2;6.8;-104
2021-02-05T17:22:19Z;94;1010.2;6.7;-105
2021-02-05T17:32:19Z;94;1010.3;6.7;-105
2021-02-05T17:42:19Z;94;1010.3;6.7;-104
2021-02-05T17:52:19Z;94;1010.4;6.7;-105
2021-02-05T18:02:19Z;94;1010.4;6.6;-104
2021-02-05T18:12:19Z;94;1010.4;6.6;-105
2021-02-05T18:22:19Z;94;1010.4;6.6;-104
2021-02-05T18:32:19Z;94;1010.4;6.6;-103
2021-02-05T18:42:19Z;94;1010.4;6.5;-105
2021-02-05T18:52:19Z;94;1010.4;6.5;-104
2021-02-05T19:02:19Z;94;1010.5;6.4;-104
2021-02-05T19:12:19Z;94;1010.5;6.4;-104
2021-02-05T19:22:19Z;94;1010.5;6.3;-104
2021-02-05T19:32:19Z;94;1010.6;6.3;-105
2021-02-05T19:42:19Z;94;1010.6;6.2;-105
2021-02-05T19:52:19Z;94;1010.6;6.2;-104
2021-02-05T20:02:19Z;94;1010.5;6.2;-104
2021-02-05T20:12:19Z;94;1010.5;6.2;-104
2021-02-05T20:22:19Z;94;1010.5;6.1;-105
2021-02-05T20:32:19Z;94;1010.4;6.1;-104
2021-02-05T20:42:19Z;94;1010.4;6.1;-105
2021-02-05T20:52:19Z;94;1010.3;6.1;-104
2021-02-05T21:02:19Z;94;1010.3;6.1;-104
2021-02-05T21:12:19Z;94;1010.3;6.1;-104
2021-02-05T21:22:19Z;94;1010.3;6.1;-105
2021-02-05T21:32:19Z;94;1010.3;6.1;-106
2021-02-05T21:42:19Z;94;1010.3;6.1;-105
2021-02-05T21:52:19Z;94;1010.4;6.1;-105
2021-02-05T22:02:19Z;94;1010.4;6.1;-106
2021-02-05T22:12:19Z;94;1010.3;6.1;-105
2021-02-05T22:22:19Z;94;1010.4;6.1;-106
2021-02-05T22:32:19Z;94;1010.3;6.1;-105
2021-02-05T22:42:19Z;94;1010.3;6.1;-105
2021-02-05T22:52:19Z;94;1010.3;6;-105
2021-02-05T23:02:19Z;94;1010.3;6;-104
2021-02-05T23:12:19Z;94;1010.4;6;-105
2021-02-05T23:22:19Z;94;1010.5;6;-105
2021-02-05T23:32:19Z;94;1010.5;6;-105
2021-02-05T23:42:19Z;94;1010.5;6;-106
2021-02-05T23:52:19Z;94;1010.5;6;-105
2021-02-06T00:02:19Z;94;1010.4;6;-105
2021-02-06T00:12:19Z;94;1010.3;5.9;-105
2021-02-06T00:22:19Z;94;1010.3;5.9;-105
2021-02-06T00:32:19Z;94;1010.2;5.9;-106
2021-02-06T00:42:19Z;94;1010.3;5.9;-104
2021-02-06T00:52:19Z;94;1010.3;5.8;-106
2021-02-06T01:02:19Z;94;1010.3;5.8;-105
2021-02-06T01:12:19Z;94;1010.4;5.8;-105
2021-02-06T01:22:19Z;94;1010.4;5.7;-106
2021-02-06T01:32:19Z;94;1010.3;5.7;-107
2021-02-06T01:42:19Z;94;1010.3;5.6;-105
2021-02-06T01:52:19Z;94;1010.3;5.6;-104
2021-02-06T02:02:19Z;94;1010.3;5.5;-104
2021-02-06T02:12:19Z;94;1010.3;5.4;-105
2021-02-06T02:22:19Z;94;1010.3;5.3;-106
2021-02-06T02:32:19Z;94;1010.4;5.2;-105
2021-02-06T02:42:19Z;94;1010.3;5.1;-105
2021-02-06T02:52:19Z;94;1010.4;5;-106
2021-02-06T03:02:19Z;94;1010.3;4.9;-105
2021-02-06T03:12:19Z;94;1010.3;4.8;-105
2021-02-06T03:22:19Z;94;1010.3;4.7;-105
2021-02-06T03:32:19Z;94;1010.2;4.6;-106
2021-02-06T03:42:19Z;94;1010.3;4.5;-104
2021-02-06T03:52:19Z;94;1010.3;4.4;-105
2021-02-06T04:02:19Z;94;1010.3;4.3;-105
2021-02-06T04:12:19Z;94;1010.3;4.2;-104
2021-02-06T04:22:19Z;94;1010.3;4.1;-106
2021-02-06T04:32:19Z;94;1010.4;4;-106
2021-02-06T04:42:19Z;94;1010.5;4;-104
2021-02-06T04:52:19Z;94;1010.5;3.9;-105
2021-02-06T05:02:19Z;94;1010.5;3.8;-106
2021-02-06T05:12:19Z;94;1010.4;3.8;-102
2021-02-06T05:22:19Z;94;1010.3;3.7;-104
2021-02-06T05:32:19Z;94;1010.3;3.7;-107
2021-02-06T05:42:19Z;94;1010.3;3.6;-105
2021-02-06T05:52:19Z;94;1010.2;3.6;-111
2021-02-06T06:02:19Z;94;1010.2;3.6;-107
2021-02-06T06:12:19Z;94;1010.2;3.6;-105
2021-02-06T06:22:19Z;94;1010.3;3.5;-105
2021-02-06T06:32:19Z;94;1010.4;3.5;-105
2021-02-06T06:42:19Z;94;1010.4;3.5;-106
2021-02-06T06:52:19Z;94;1010.5;3.4;-106
2021-02-06T07:02:19Z;94;1010.5;3.3;-106
2021-02-06T07:12:19Z;94;1010.5;3.3;-105
2021-02-06T07:22:19Z;94;1010.6;3.2;-105
2021-02-06T07:32:19Z;94;1010.6;3.1;-103
2021-02-06T07:42:19Z;94;1010.7;3.1;-106
2021-02-06T07:52:19Z;94;1010.7;3;-105
2021-02-06T08:02:19Z;94;1010.8;3;-108
2021-02-06T08:12:19Z;94;1010.8;2.9;-106
2021-02-06T08:22:19Z;94;1010.8;2.9;-107
2021-02-06T08:32:19Z;94;1010.8;2.8;-106
2021-02-06T08:42:19Z;94;1010.8;2.8;-104
2021-02-06T08:52:19Z;93.5;1010.8;2.7;-105
2021-02-06T09:02:19Z;94;1010.7;2.6;-107
2021-02-06T09:12:19Z;94;1010.7;2.6;-105
2021-02-06T09:22:19Z;94;1010.6;2.5;-107
2021-02-06T09:32:19Z;94;1010.7;2.5;-108
2021-02-06T09:42:18Z;94;1010.7;2.5;-108
2021-02-06T09:52:18Z;94;1010.7;2.5;-108
2021-02-06T10:02:19Z;93.5;1010.6;2.4;-105
2021-02-06T10:12:18Z;93.5;1010.6;2.4;-104
2021-02-06T10:22:18Z;93.5;1010.6;2.3;-108
2021-02-06T10:32:18Z;93.5;1010.6;2.3;-107
2021-02-06T10:42:18Z;93.5;1010.6;2.3;-110
2021-02-06T10:52:18Z;93.5;1010.5;2.2;-104
2021-02-06T11:02:18Z;93.5;1010.5;2.2;-106
2021-02-06T11:12:18Z;93.5;1010.5;2.2;-108
2021-02-06T11:22:18Z;93.5;1010.4;2.2;-108
2021-02-06T11:32:18Z;93.5;1010.4;2.2;-105
2021-02-06T11:42:18Z;93.5;1010.2;2.1;-104
2021-02-06T11:52:18Z;93.5;1010.2;2.1;-105
2021-02-06T12:02:18Z;93.5;1010.1;2.1;-104
2021-02-06T12:12:18Z;93.5;1010;2.1;-103
2021-02-06T12:22:18Z;93.5;1010;2;-102
2021-02-06T12:42:18Z;93.5;1009.8;2;-99
2021-02-06T12:52:18Z;93.5;1009.7;1.9;-106
2021-02-06T13:02:18Z;93.5;1009.6;1.9;-101
2021-02-06T13:12:18Z;93.5;1009.6;1.8;-105
2021-02-06T13:22:18Z;93.5;1009.5;1.8;-103
2021-02-06T13:32:18Z;93.5;1009.5;1.7;-104
2021-02-06T13:42:33Z;93.5;987.3;1.7;-101
2021-02-06T13:52:33Z;93;1009.4;1.7;-100
2021-02-06T14:02:33Z;93;1009.3;1.6;-105
2021-02-06T14:12:33Z;93.5;1009.3;1.6;-104
2021-02-06T14:22:33Z;93;1009.2;1.6;-102
2021-02-06T14:32:33Z;93;1009.1;1.5;-102
2021-02-06T14:42:33Z;93;1009.1;1.5;-102
2021-02-06T14:52:33Z;93;1009;1.5;-101
2021-02-06T15:12:33Z;93;1008.9;1.4;-107
2021-02-06T15:22:33Z;93;1009;1.3;-102
2021-02-06T15:32:33Z;93;1008.7;1.2;-105
2021-02-06T15:42:33Z;92.5;1008.6;1.1;-106
2021-02-06T15:52:33Z;92.5;1008.5;1;-105
2021-02-06T16:02:33Z;92.5;1008.4;0.9;-103
2021-02-06T16:12:33Z;92.5;1008.4;0.8;-107
2021-02-06T16:22:33Z;92.5;1008.2;0.7;-104
2021-02-06T16:32:33Z;92.5;1008.2;0.7;-104
2021-02-06T16:42:33Z;92.5;1008.1;0.6;-105
2021-02-06T16:52:33Z;92.5;1008.1;0.5;-112
2021-02-06T17:02:33Z;92;1008;0.4;-107
2021-02-06T17:12:33Z;92.5;1007.8;0.3;-104
2021-02-06T17:22:33Z;92.5;1007.9;0.2;-103
2021-02-06T17:32:33Z;92.5;1007.9;0.2;-104
2021-02-06T17:42:33Z;92.5;1007.9;0.1;-106
2021-02-06T17:52:33Z;92;1007.8;0;-104
2021-02-06T18:02:33Z;92;1007.6;0;-106
2021-02-06T18:12:33Z;92;1007.4;0;-103
2021-02-06T18:22:33Z;92;1007.3;0;-101
2021-02-06T18:32:33Z;92;1007.2;-0.1;-105
2021-02-06T18:42:33Z;92;1007.1;-0.1;-106
2021-02-06T18:52:33Z;92;1007.1;-0.2;-111
2021-02-06T19:02:33Z;91.5;1007;-0.2;-111
2021-02-06T19:12:33Z;91.5;1006.9;-0.2;-103
2021-02-06T19:22:33Z;91.5;1006.9;-0.3;-104
2021-02-06T19:32:33Z;91.5;1006.9;-0.3;-105
2021-02-06T19:42:33Z;91.5;1006.8;-0.3;-112
2021-02-06T19:52:33Z;91.5;1006.7;-0.4;-114
2021-02-06T20:02:33Z;91.5;1006.6;-0.4;-105
2021-02-06T20:12:33Z;91.5;1006.4;-0.5;-110
2021-02-06T20:22:33Z;91.5;1006.3;-0.5;-106
2021-02-06T20:32:33Z;91.5;1006.1;-0.5;-103
2021-02-06T20:42:33Z;91.5;1006;-0.5;-103
2021-02-06T20:52:33Z;92;1006.1;-0.6;-110
2021-02-06T21:02:33Z;92;1006.1;-0.6;-108
2021-02-06T21:12:33Z;91.5;1006;-0.7;-101
2021-02-06T21:22:33Z;91.5;1006;-0.7;-112
2021-02-06T21:32:33Z;92;1006;-0.8;-109
2021-02-06T21:42:33Z;92;1005.9;-0.8;-111
2021-02-06T21:52:33Z;91.5;1005.6;-0.9;-114
2021-02-06T22:02:33Z;92;1005.4;-1;-109
2021-02-06T22:12:33Z;92;1005.2;-1;-105
2021-02-06T22:22:33Z;92;1005.1;-1.1;-109
2021-02-06T22:32:33Z;92;1005;-1.1;-105
2021-02-06T22:42:33Z;92;1004.9;-1.1;-109
2021-02-06T22:52:33Z;92;1004.7;-1.2;-115
2021-02-06T23:02:33Z;92;1004.7;-1.2;-104
2021-02-06T23:22:33Z;92;1004.6;-1.3;-106
2021-02-06T23:32:33Z;92;1004.5;-1.4;-113
2021-02-06T23:42:33Z;92;1004.3;-1.4;-107
2021-02-06T23:52:33Z;92;1004.2;-1.5;-110
2021-02-07T00:02:33Z;92;1004;-1.6;-108
2021-02-07T00:12:33Z;92;1003.8;-1.6;-113
2021-02-07T00:22:33Z;92;1003.7;-1.6;-112
2021-02-07T00:32:33Z;92;1003.6;-1.7;-112
2021-02-07T00:42:33Z;92;1003.5;-1.8;-110
2021-02-07T00:52:33Z;92;1003.3;-1.8;-106
2021-02-07T01:02:33Z;92;1003.2;-1.9;-110
2021-02-07T01:12:33Z;92;1003.2;-1.9;-104
2021-02-07T01:22:33Z;92;1003.1;-1.9;-110
2021-02-07T01:32:33Z;92;1003;-2;-103
2021-02-07T01:42:33Z;92;1002.8;-2;-107
2021-02-07T01:52:33Z;92;1002.7;-2.1;-108
2021-02-07T02:02:33Z;92;1002.5;-2.1;-111
2021-02-07T02:12:33Z;92;1002.3;-2.1;-107
2021-02-07T02:22:33Z;92;1002.1;-2.2;-112
2021-02-07T02:32:34Z;92;1001.9;-2.2;-110
2021-02-07T02:42:33Z;92;1001.8;-2.3;-109
2021-02-07T02:52:33Z;92;1001.7;-2.4;-111
2021-02-07T03:02:33Z;92;1001.6;-2.5;-111
2021-02-07T03:12:32Z;92;1001.5;-2.5;-107
2021-02-07T03:22:32Z;91.5;1001.5;-2.6;-107
2021-02-07T03:32:32Z;91.5;1001.4;-2.7;-107
2021-02-07T03:42:32Z;91.5;1001.4;-2.8;-104
2021-02-07T03:52:32Z;91.5;1001.5;-2.9;-109
2021-02-07T04:02:32Z;91.5;1001.5;-3;-109
2021-02-07T04:12:32Z;91.5;1001.5;-3.1;-105
2021-02-07T04:22:32Z;91.5;1001.4;-3.2;-117
2021-02-07T04:32:32Z;91.5;1001.4;-3.3;-109
2021-02-07T04:42:32Z;91.5;1001.5;-3.3;-105
2021-02-07T04:52:32Z;91.5;1001.4;-3.4;-108
2021-02-07T05:02:32Z;91.5;1001.3;-3.5;-111
2021-02-07T05:12:32Z;91.5;1001.2;-3.6;-100
2021-02-07T05:22:32Z;91.5;1001.2;-3.7;-105
2021-02-07T05:32:32Z;91.5;1001.2;-3.8;-112
2021-02-07T05:42:32Z;91.5;1001.3;-3.8;-103
2021-02-07T05:52:32Z;91.5;1001.3;-3.8;-107
2021-02-07T06:02:32Z;91.5;1001.3;-3.9;-111
2021-02-07T06:12:32Z;91.5;1001.2;-3.9;-108
2021-02-07T06:22:32Z;91.5;1001.2;-3.9;-107
2021-02-07T06:32:32Z;91.5;1001.1;-4;-103
2021-02-07T06:42:32Z;91.5;1001.1;-4;-109
2021-02-07T06:52:32Z;91;1001.2;-4;-100
2021-02-07T07:02:32Z;91.5;1001.2;-4.1;-111
2021-02-07T07:12:32Z;91;1001.1;-4.1;-103
2021-02-07T07:22:32Z;91;1001.1;-4.1;-108
2021-02-07T07:32:32Z;91;1001.1;-4.1;-110
2021-02-07T07:42:32Z;91;1001.2;-4.2;-113
2021-02-07T07:52:32Z;91;1001.1;-4.2;-101
2021-02-07T08:02:32Z;91;1001.2;-4.2;-113
2021-02-07T08:12:32Z;91;1001.2;-4.2;-107
2021-02-07T08:22:32Z;91;1001.2;-4.2;-108
2021-02-07T08:42:32Z;91;1001.2;-4.2;-103
2021-02-07T08:52:32Z;91;1001.2;-4.2;-103
2021-02-07T09:02:32Z;91;1001.2;-4.2;-104
2021-02-07T09:12:32Z;91;1001.2;-4.2;-115
2021-02-07T09:22:32Z;91;1001.2;-4.2;-105
2021-02-07T09:32:32Z;90.5;1001.2;-4.2;-110
2021-02-07T09:42:32Z;90.5;1001.2;-4.2;-110
2021-02-07T09:52:32Z;90.5;1001.2;-4.2;-107
2021-02-07T10:02:32Z;90.5;1001.1;-4.2;-105
2021-02-07T10:22:32Z;90.5;1001.2;-4.3;-111
2021-02-07T10:32:32Z;90.5;1001.2;-4.3;-107
2021-02-07T10:42:32Z;90;1001.2;-4.3;-111
2021-02-07T10:52:32Z;90;1001.2;-4.3;-111
2021-02-07T11:02:32Z;90;1001.2;-4.4;-107
2021-02-07T11:12:32Z;90;1001.1;-4.5;-110
2021-02-07T11:22:32Z;90;1001;-4.5;-113
2021-02-07T11:32:32Z;90.5;1001;-4.6;-112
2021-02-07T11:42:32Z;90;1000.9;-4.6;-105
2021-02-07T11:52:32Z;90;1000.9;-4.7;-104
2021-02-07T12:02:32Z;90;1000.9;-4.8;-118
2021-02-07T12:12:32Z;90.5;1000.9;-4.8;-112
2021-02-07T12:22:32Z;90.5;1000.9;-4.8;-101
2021-02-07T12:32:32Z;90.5;1000.8;-4.9;-112
2021-02-07T12:42:32Z;90.5;1000.7;-4.9;-112
2021-02-07T12:52:32Z;90.5;1000.7;-4.9;-105
2021-02-07T13:02:32Z;90.5;1000.7;-4.9;-107
2021-02-07T13:12:32Z;90.5;1000.6;-5;-109
2021-02-07T13:22:32Z;90.5;1000.6;-5;-111
2021-02-07T13:32:32Z;90;1000.6;-5;-103
2021-02-07T13:42:47Z;90.5;978.7;-5;-109
2021-02-07T13:52:47Z;90;1000.5;-5;-107
2021-02-07T14:02:47Z;90;1000.5;-5;-112
2021-02-07T14:12:47Z;90;1000.5;-5;-109
2021-02-07T14:22:47Z;90;1000.5;-5;-108
2021-02-07T14:32:47Z;90;1000.5;-5;-110
2021-02-07T14:42:47Z;90;1000.6;-5;-113
2021-02-07T14:52:47Z;90;1000.7;-5;-108
2021-02-07T15:02:47Z;90;1000.7;-5;-103
2021-02-07T15:12:47Z;90;1000.7;-5;-103
2021-02-07T15:22:47Z;90;1000.6;-5;-108
2021-02-07T15:32:47Z;90;1000.6;-5.1;-117
2021-02-07T15:42:47Z;90;1000.7;-5.1;-104
2021-02-07T15:52:47Z;90;1000.8;-5.2;-110
2021-02-07T16:02:47Z;89.5;1000.8;-5.2;-108
2021-02-07T16:12:47Z;90;1000.9;-5.2;-106
2021-02-07T16:22:47Z;90;1000.9;-5.2;-107
2021-02-07T16:32:47Z;89.5;1001;-5.3;-108
2021-02-07T16:42:47Z;89.5;1001.1;-5.3;-116
2021-02-07T16:52:47Z;89.5;1001.1;-5.3;-109
2021-02-07T17:02:47Z;89.5;1001.1;-5.3;-115
2021-02-07T17:12:47Z;89.5;1001.2;-5.3;-103
2021-02-07T17:22:47Z;89.5;1001.2;-5.3;-108
2021-02-07T17:32:47Z;89.5;1001.3;-5.4;-112
2021-02-07T17:42:47Z;89.5;1001.4;-5.4;-108
2021-02-07T17:52:47Z;89.5;1001.5;-5.4;-115
2021-02-07T18:02:47Z;89.5;1001.6;-5.3;-108
2021-02-07T18:12:47Z;89.5;1001.7;-5.4;-108
2021-02-07T18:22:47Z;89.5;1001.7;-5.3;-112
2021-02-07T18:32:47Z;89.5;1001.6;-5.3;-116
2021-02-07T18:42:47Z;89.5;1001.5;-5.3;-113
2021-02-07T19:02:46Z;89.5;1001.5;-5.3;-110
2021-02-07T19:12:47Z;89.5;1001.5;-5.3;-111
2021-02-07T19:22:47Z;89.5;1001.6;-5.3;-110
2021-02-07T19:32:47Z;89.5;1001.6;-5.3;-111
2021-02-07T19:42:47Z;89.5;1001.6;-5.3;-114
2021-02-07T19:52:47Z;89.5;1001.6;-5.3;-109
2021-02-07T20:02:47Z;89.5;1001.8;-5.3;-118
2021-02-07T20:12:46Z;89.5;1001.8;-5.3;-118
2021-02-07T20:22:47Z;89.5;1001.9;-5.3;-117
2021-02-07T20:32:46Z;89.5;1001.9;-5.3;-109
2021-02-07T20:42:46Z;89.5;1001.9;-5.3;-117
2021-02-07T20:52:46Z;89.5;1001.9;-5.3;-113
2021-02-07T21:02:46Z;89.5;1002;-5.4;-109
2021-02-07T21:12:46Z;89.5;1001.9;-5.4;-105
2021-02-07T21:22:46Z;89.5;1001.9;-5.4;-112
2021-02-07T21:32:46Z;89.5;1001.9;-5.4;-113
2021-02-07T21:42:46Z;89.5;1001.9;-5.5;-110
2021-02-07T21:52:47Z;89.5;1001.9;-5.5;-107
2021-02-07T22:02:46Z;89;1001.9;-5.5;-104
2021-02-07T22:12:46Z;89;1001.9;-5.5;-103
2021-02-07T22:22:46Z;89;1002;-5.5;-104
2021-02-07T22:32:46Z;89;1002;-5.5;-110
2021-02-07T22:42:46Z;89;1002;-5.5;-111
2021-02-07T22:52:46Z;89;1002.1;-5.5;-106
2021-02-07T23:02:46Z;89;1002;-5.6;-111
2021-02-07T23:12:46Z;89;1002.1;-5.6;-108
2021-02-07T23:22:46Z;89;1002.1;-5.6;-105
2021-02-07T23:32:46Z;89;1002.2;-5.6;-114
2021-02-07T23:42:46Z;89;1002.1;-5.6;-110
2021-02-07T23:52:46Z;89;1002.1;-5.6;-111